imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt5439796,Logan Lucky,2017,PG-13,118 min,"Action, Comedy, Crime",7.0,Two brothers attempt to pull off a heist during a NASCAR race in North Carolina.,Steven Soderbergh,/name/nm0001752/,"Channing Tatum, 
Adam Driver, 
Daniel Craig, 
Farrah Mackenzie","/name/nm1475594/,/name/nm3485845/,/name/nm0185819/,/name/nm5008863/",153082.0,27780977.0,3
tt2120120,Pixels,2015,PG-13,105 min,"Action, Comedy, Fantasy",5.6,"When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games.",Chris Columbus,/name/nm0001060/,"Adam Sandler, 
Kevin James, 
Michelle Monaghan, 
Peter Dinklage","/name/nm0001191/,/name/nm0416673/,/name/nm1157358/,/name/nm0227759/",147709.0,78747585.0,1
tt2245084,Big Hero 6,2014,PG,102 min,"Animation, Action, Adventure",7.8,"A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who together team up with a group of friends to form a band of high-tech heroes.","Don Hall, 
Chris Williams",/name/nm2320658/,"Ryan Potter, 
Scott Adsit, 
Jamie Chung, 
T.J. Miller","/name/nm0930261/,/name/nm3994407/,/name/nm0012523/,/name/nm1512166/,/name/nm2554352/",468341.0,222527828.0,3
tt2406566,Atomic Blonde,2017,R,115 min,"Action, Thriller",6.7,An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.,David Leitch,/name/nm0500610/,"Charlize Theron, 
James McAvoy, 
John Goodman, 
Eddie Marsan","/name/nm0000234/,/name/nm0564215/,/name/nm0000422/,/name/nm0550371/",197129.0,51687870.0,3
tt10600398,We Can Be Heroes,2020,PG,100 min,"Action, Comedy, Drama",4.7,"When alien invaders capture the Earth's superheroes, their kids must learn to work together to save their parents and the planet.",Robert Rodriguez,/name/nm0001675/,"YaYa Gosselin, 
Pedro Pascal, 
Priyanka Chopra Jonas, 
Lyon Daniels","/name/nm8533749/,/name/nm0050959/,/name/nm1231899/,/name/nm7548958/",15473.0,,3
tt1981128,Geostorm,2017,PG-13,109 min,"Action, Sci-Fi, Thriller",5.3,"When the network of satellites designed to control the global climate starts to attack Earth, it's a race against the clock for its creator to uncover the real threat before a worldwide Geostorm wipes out everything and everyone.",Dean Devlin,/name/nm0002041/,"Gerard Butler, 
Jim Sturgess, 
Abbie Cornish, 
Alexandra Maria Lara","/name/nm0124930/,/name/nm0836343/,/name/nm0180411/,/name/nm0487884/",110683.0,33700160.0,3
tt3794354,Sonic the Hedgehog,2020,PG,99 min,"Action, Adventure, Comedy",6.5,"After discovering a small, blue, fast hedgehog, a small-town police officer must help him defeat an evil genius who wants to do experiments on him.",Jeff Fowler,/name/nm1733778/,"Ben Schwartz, 
James Marsden, 
Jim Carrey, 
Tika Sumpter","/name/nm2355635/,/name/nm0005188/,/name/nm0000120/,/name/nm1754366/",143123.0,148974665.0,3
tt1798684,Southpaw,2015,R,124 min,"Action, Crime, Drama",7.3,"After a fatal incident sends him on a rampant path of destruction, a champion boxer fights to get custody of his daughter and revive his professional career.",Antoine Fuqua,/name/nm0298807/,"Jake Gyllenhaal, 
Rachel McAdams, 
Oona Laurence, 
Forest Whitaker","/name/nm0350453/,/name/nm1046097/,/name/nm4802218/,/name/nm0001845/",242527.0,52421953.0,2
tt1648190,The Dark Tower,2017,PG-13,95 min,"Action, Adventure, Fantasy",5.6,A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as the Man in Black who plans to use the boy to destroy the tower and open the gates of Hell.,Nikolaj Arcel,/name/nm1064048/,"Idris Elba, 
Matthew McConaughey, 
Tom Taylor, 
Dennis Haysbert","/name/nm0252961/,/name/nm0000190/,/name/nm6999211/,/name/nm0371660/",140655.0,50701325.0,1
tt1276104,Looper,2012,R,119 min,"Action, Drama, Sci-Fi",7.4,"In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination.",Rian Johnson,/name/nm0426059/,"Joseph Gordon-Levitt, 
Bruce Willis, 
Emily Blunt, 
Paul Dano","/name/nm0330687/,/name/nm0000246/,/name/nm1289434/,/name/nm0200452/",582080.0,66486205.0,1
tt2294449,22 Jump Street,2014,R,112 min,"Action, Comedy, Crime",7.0,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.","Phil Lord, 
Christopher Miller",/name/nm0520488/,"Channing Tatum, 
Jonah Hill, 
Ice Cube, 
Nick Offerman","/name/nm0588087/,/name/nm1475594/,/name/nm1706767/,/name/nm0001084/,/name/nm0644406/",383574.0,191719337.0,2
tt1536537,What Happened to Monday,2017,TV-MA,123 min,"Action, Crime, Fantasy",6.8,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own.",Tommy Wirkola,/name/nm2482088/,"Noomi Rapace, 
Glenn Close, 
Willem Dafoe, 
Marwan Kenzari","/name/nm0636426/,/name/nm0000335/,/name/nm0000353/,/name/nm3092471/",126108.0,,3
tt2267968,Kung Fu Panda 3,2016,PG,95 min,"Animation, Action, Adventure",7.1,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.","Alessandro Carloni, 
Jennifer Yuh Nelson",/name/nm1868917/,"Jack Black, 
Bryan Cranston, 
Dustin Hoffman, 
Angelina Jolie","/name/nm0950775/,/name/nm0085312/,/name/nm0186505/,/name/nm0000163/,/name/nm0001401/",164650.0,143528619.0,3
tt6998518,Mandy,2018,Not Rated,121 min,"Action, Fantasy, Horror",6.5,"The enchanted lives of a couple in a secluded forest are brutally shattered by a nightmarish hippie cult and their demon-biker henchmen, propelling a man into a spiraling, surreal rampage of vengeance.",Panos Cosmatos,/name/nm0181903/,"Nicolas Cage, 
Andrea Riseborough, 
Linus Roache, 
Ned Dennehy","/name/nm0000115/,/name/nm2057859/,/name/nm0730070/,/name/nm0219329/",81739.0,1214525.0,3
tt7737528,Kate,2021,R,106 min,"Action, Adventure, Crime",6.2,A jaded assassin assigned to target a yakuza clan has 24 hours to find out who poisoned her and get vengeance before she dies.,Cedric Nicolas-Troyan,/name/nm1031639/,"Mary Elizabeth Winstead, 
Woody Harrelson, 
Miku Patricia Martineau, 
Tadanobu Asano","/name/nm0935541/,/name/nm0000437/,/name/nm11008562/,/name/nm0038355/",63854.0,,2
tt1032755,RocknRolla,2008,R,114 min,"Action, Crime, Thriller",7.2,"When a Russian mobster orchestrates a crooked land deal, millions of dollars are up for grabs, drawing in the entire London underworld into a feeding frenzy at a time when the old criminal regime is losing turf to a wealthy foreign mob.",Guy Ritchie,/name/nm0005363/,"Gerard Butler, 
Tom Wilkinson, 
Idris Elba, 
Thandiwe Newton","/name/nm0124930/,/name/nm0929489/,/name/nm0252961/,/name/nm0628601/",255924.0,5694401.0,1
tt1340138,Terminator Genisys,2015,PG-13,126 min,"Action, Adventure, Sci-Fi",6.3,"When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline.",Alan Taylor,/name/nm0851930/,"Arnold Schwarzenegger, 
Jason Clarke, 
Emilia Clarke, 
Jai Courtney","/name/nm0000216/,/name/nm0164809/,/name/nm3592338/,/name/nm2541974/",281561.0,89760956.0,0
tt15326988,Ghosted,2023,PG-13,,"Action, Adventure, Romance",,Plot under wraps.,Dexter Fletcher,/name/nm0002077/,"Ana de Armas, 
Chris Evans, 
Adrien Brody, 
Amy Sedaris","/name/nm1869101/,/name/nm0262635/,/name/nm0004778/,/name/nm0781238/",,,2
tt1535109,Captain Phillips,2013,PG-13,134 min,"Action, Biography, Crime",7.8,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",Paul Greengrass,/name/nm0339030/,"Tom Hanks, 
Barkhad Abdi, 
Barkhad Abdirahman, 
Catherine Keener","/name/nm0000158/,/name/nm5831542/,/name/nm5831543/,/name/nm0001416/",467045.0,107100855.0,1
tt4532826,Robin Hood,2018,PG-13,116 min,"Action, Adventure, Drama",5.3,A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.,Otto Bathurst,/name/nm1163264/,"Taron Egerton, 
Jamie Foxx, 
Ben Mendelsohn, 
Eve Hewson","/name/nm5473782/,/name/nm0004937/,/name/nm0578853/,/name/nm2016723/",75540.0,30824628.0,1
tt1234719,Red Dawn,2012,PG-13,93 min,"Action, Drama",5.3,A group of teenagers look to save their town from an invasion of North Korean soldiers.,Dan Bradley,/name/nm0103187/,"Chris Hemsworth, 
Isabel Lucas, 
Josh Hutcherson, 
Josh Peck","/name/nm1165110/,/name/nm1456970/,/name/nm1242688/,/name/nm0669681/",78310.0,44806783.0,1
tt1206543,Out of the Furnace,2013,R,116 min,"Action, Crime, Drama",6.7,"When Rodney Baze mysteriously disappears and law enforcement doesn't follow through fast enough, his older brother, Russell, takes matters into his own hands to find justice.",Scott Cooper,/name/nm0178376/,"Christian Bale, 
Casey Affleck, 
Zoe Saldana, 
Woody Harrelson","/name/nm0000288/,/name/nm0000729/,/name/nm0757855/,/name/nm0000437/",118905.0,11326836.0,1
tt1571234,Mortal Engines,2018,PG-13,128 min,"Action, Adventure, Fantasy",6.1,"In a post-apocalyptic world where cities ride on wheels and consume each other to survive, two people meet in London and try to stop a conspiracy.",Christian Rivers,/name/nm0729514/,"Hera Hilmar, 
Robert Sheehan, 
Hugo Weaving, 
Jihae","/name/nm2623492/,/name/nm1588066/,/name/nm0915989/,/name/nm3705886/",129047.0,15951040.0,3
tt1706593,Chronicle,2012,PG-13,84 min,"Action, Drama, Sci-Fi",7.0,Three high school friends gain superpowers after making an incredible discovery underground. Soon they find their lives spinning out of control and their bond tested as they embrace their darker sides.,Josh Trank,/name/nm2503633/,"Dane DeHaan, 
Alex Russell, 
Michael B. Jordan, 
Michael Kelly","/name/nm2851530/,/name/nm3887625/,/name/nm0430107/,/name/nm0446672/",254580.0,64575175.0,1
tt1615065,Savages,2012,R,131 min,"Action, Crime, Drama",6.4,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.,Oliver Stone,/name/nm0000231/,"Aaron Taylor-Johnson, 
Taylor Kitsch, 
Blake Lively, 
Benicio Del Toro","/name/nm1093951/,/name/nm2018237/,/name/nm0515116/,/name/nm0001125/",131569.0,47382068.0,3
tt1588170,I Saw the Devil,2010,Not Rated,144 min,"Action, Crime, Drama",7.8,A secret agent exacts revenge on a serial killer through a series of captures and releases.,Jee-woon Kim,/name/nm0453518/,"Lee Byung-hun, 
Choi Min-sik, 
Jeon Gook-hwan, 
Ho-jin Chun","/name/nm0496932/,/name/nm0158856/,/name/nm1926499/,/name/nm1141657/",133877.0,128392.0,1
tt2058673,Point Break,2015,PG-13,114 min,"Action, Adventure, Crime",5.3,"A young FBI agent infiltrates an extraordinary team of extreme sports athletes he suspects of masterminding a string of unprecedented, sophisticated corporate heists.",Ericson Core,/name/nm0179697/,"Edgar Ramírez, 
Luke Bracey, 
Ray Winstone, 
Teresa Palmer","/name/nm1183149/,/name/nm3478396/,/name/nm0935653/,/name/nm1954240/",63917.0,28782481.0,0
tt1335975,47 Ronin,2013,PG-13,128 min,"Action, Drama, Fantasy",6.2,A band of samurai sets out to avenge the death and dishonor of their master at the hands of a ruthless shogun.,Carl Rinsch,/name/nm0727754/,"Keanu Reeves, 
Hiroyuki Sanada, 
Ko Shibasaki, 
Tadanobu Asano","/name/nm0000206/,/name/nm0760796/,/name/nm0793069/,/name/nm0038355/",162795.0,38362475.0,2
tt4648786,Harriet,2019,PG-13,125 min,"Action, Biography, Drama",6.7,"The extraordinary tale of Harriet Tubman's escape from slavery and transformation into one of America's greatest heroes, whose courage, ingenuity, and tenacity freed hundreds of slaves and changed the course of history.",Kasi Lemmons,/name/nm0501435/,"Cynthia Erivo, 
Janelle Monáe, 
Leslie Odom Jr., 
Joe Alwyn","/name/nm7248827/,/name/nm1847117/,/name/nm1502434/,/name/nm7153679/",28042.0,,3
tt2548396,The Cloverfield Paradox,2018,PG-13,102 min,"Action, Adventure, Horror",5.5,"Orbiting a planet on the brink of war, scientists test a device to solve an energy crisis, and end up face-to-face with a dark alternate reality.",Julius Onah,/name/nm1564809/,"Gugu Mbatha-Raw, 
David Oyelowo, 
Daniel Brühl, 
John Ortiz","/name/nm1813221/,/name/nm0654648/,/name/nm0117709/,/name/nm0651159/",107418.0,,3
tt4196776,Jason Bourne,2016,PG-13,123 min,"Action, Thriller",6.6,The CIA's most dangerous former operative is drawn out of hiding to uncover more explosive truths about his past.,Paul Greengrass,/name/nm0339030/,"Matt Damon, 
Tommy Lee Jones, 
Alicia Vikander, 
Vincent Cassel","/name/nm0000354/,/name/nm0000169/,/name/nm2539953/,/name/nm0001993/",230803.0,162434410.0,1
tt3717490,Power Rangers,2017,PG-13,124 min,"Action, Adventure, Fantasy",5.9,"When Earth is on the verge of an alien invasion, five teenagers, who are infused with superhuman abilities, must harness their newfound powers to battle this threat - as the Power Rangers.",Dean Israelite,/name/nm2410311/,"Dacre Montgomery, 
Naomi Scott, 
RJ Cyler, 
Ludi Lin","/name/nm4223882/,/name/nm4305463/,/name/nm5518972/,/name/nm3485108/",109801.0,85364450.0,3
tt1464540,I Am Number Four,2011,PG-13,111 min,"Action, Adventure, Sci-Fi",6.1,"Aliens and their Guardians are hiding on Earth from intergalactic bounty hunters. They can only be killed in numerical order, and Number Four is next on the list. This is his story.",D.J. Caruso,/name/nm0142286/,"Alex Pettyfer, 
Timothy Olyphant, 
Dianna Agron, 
Teresa Palmer","/name/nm1641117/,/name/nm0648249/,/name/nm1872698/,/name/nm1954240/",240259.0,55100437.0,1
tt1034303,Defiance,2008,R,137 min,"Action, Drama, History",7.1,"Jewish brothers in German-occupied Eastern Europe escape into a Belorussian forest, where they join Russian resistance fighters, and endeavor to build a village, in order to protect themselves and about one thousand Jewish non-combatants.",Edward Zwick,/name/nm0001880/,"Daniel Craig, 
Liev Schreiber, 
Jamie Bell, 
Alexa Davalos","/name/nm0185819/,/name/nm0000630/,/name/nm0068260/,/name/nm1111968/",150566.0,28644813.0,3
tt1253863,300: Rise of an Empire,2014,R,102 min,"Action, Drama",6.2,"Greek general Themistocles of Athens leads the naval charge against invading Persian forces led by mortal-turned-god Xerxes and Artemisia, vengeful commander of the Persian navy.",Noam Murro,/name/nm1729171/,"Sullivan Stapleton, 
Eva Green, 
Lena Headey, 
Hans Matheson","/name/nm0822982/,/name/nm1200692/,/name/nm0372176/,/name/nm0558548/",305007.0,106580051.0,1
tt1872181,The Amazing Spider-Man 2,2014,PG-13,142 min,"Action, Adventure, Sci-Fi",6.6,"When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones.",Marc Webb,/name/nm1989536/,"Andrew Garfield, 
Emma Stone, 
Jamie Foxx, 
Paul Giamatti","/name/nm1940449/,/name/nm1297015/,/name/nm0004937/,/name/nm0316079/",504903.0,202853933.0,1
tt1399103,Transformers: Dark of the Moon,2011,PG-13,154 min,"Action, Adventure, Sci-Fi",6.2,"The Autobots learn of a Cybertronian spacecraft hidden on the moon, and race against the Decepticons to reach it and to learn its secrets.",Michael Bay,/name/nm0000881/,"Shia LaBeouf, 
Rosie Huntington-Whiteley, 
Tyrese Gibson, 
Josh Duhamel","/name/nm0479471/,/name/nm2492819/,/name/nm0879085/,/name/nm0241049/",413822.0,352390543.0,3
tt1855199,End of Watch,2012,R,109 min,"Action, Adventure, Crime",7.6,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves.",David Ayer,/name/nm0043742/,"Jake Gyllenhaal, 
Michael Peña, 
Anna Kendrick, 
America Ferrera","/name/nm0350453/,/name/nm0671567/,/name/nm0447695/,/name/nm1065229/",253039.0,41003371.0,3
tt1535108,Elysium,2013,R,109 min,"Action, Drama, Sci-Fi",6.6,"In the year 2154, the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth. A man takes on a mission that could bring equality to the polarized worlds.",Neill Blomkamp,/name/nm0088955/,"Matt Damon, 
Jodie Foster, 
Sharlto Copley, 
Alice Braga","/name/nm0000354/,/name/nm0000149/,/name/nm1663205/,/name/nm0103797/",453150.0,93050117.0,3
tt11456054,Run Hide Fight,2020,TV-MA,109 min,"Action, Crime, Drama",6.3,"17-year-old Zoe Hull uses her wits, survival skills, and compassion to fight for her life, and those of her fellow classmates, against a group of live-streaming school shooters.",Kyle Rankin,/name/nm0710272/,"Isabel May, 
Radha Mitchell, 
Thomas Jane, 
Eli Brown","/name/nm8908475/,/name/nm0593664/,/name/nm0005048/,/name/nm9668853/",24854.0,,3
tt8356942,The 355,2022,PG-13,122 min,"Action, Thriller",5.5,"When a top-secret weapon falls into mercenary hands, a wild-card C.I.A. agent joins forces with three international agents on a mission to retrieve it, while staying a step ahead of a mysterious woman who's tracking their every move.",Simon Kinberg,/name/nm1334526/,"Jessica Chastain, 
Penélope Cruz, 
Bingbing Fan, 
Diane Kruger","/name/nm1567113/,/name/nm0004851/,/name/nm1549063/,/name/nm1208167/",31279.0,,3
tt1055369,Transformers: Revenge of the Fallen,2009,PG-13,149 min,"Action, Adventure, Sci-Fi",5.9,"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.",Michael Bay,/name/nm0000881/,"Shia LaBeouf, 
Megan Fox, 
Josh Duhamel, 
Tyrese Gibson","/name/nm0479471/,/name/nm1083271/,/name/nm0241049/,/name/nm0879085/",411356.0,402111870.0,3
tt1302011,Kung Fu Panda 2,2011,PG,90 min,"Animation, Action, Adventure",7.2,"Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with his past.",Jennifer Yuh Nelson,/name/nm0950775/,"Jack Black, 
Angelina Jolie, 
Jackie Chan, 
Dustin Hoffman","/name/nm0085312/,/name/nm0001401/,/name/nm0000329/,/name/nm0000163/",292055.0,165249063.0,3
tt1860357,Deepwater Horizon,2016,PG-13,107 min,"Action, Drama, History",7.1,"A dramatization of the disaster in April 2010, when the offshore drilling rig called the Deepwater Horizon exploded, resulting in the worst oil spill in American history.",Peter Berg,/name/nm0000916/,"Mark Wahlberg, 
Kurt Russell, 
Douglas M. Griffin, 
James DuMont","/name/nm0000242/,/name/nm0000621/,/name/nm0341174/,/name/nm0003069/",172130.0,61433527.0,2
tt1981115,Thor: The Dark World,2013,PG-13,112 min,"Action, Adventure, Fantasy",6.8,"When the Dark Elves attempt to plunge the universe into darkness, Thor must embark on a perilous and personal journey that will reunite him with doctor Jane Foster.",Alan Taylor,/name/nm0851930/,"Chris Hemsworth, 
Natalie Portman, 
Tom Hiddleston, 
Stellan Skarsgård","/name/nm1165110/,/name/nm0000204/,/name/nm1089991/,/name/nm0001745/",690206.0,206362140.0,3
tt7638348,Boss Level,2020,TV-MA,100 min,"Action, Adventure, Comedy",6.8,"Trapped in a time loop that constantly repeats the day of his murder, a former special forces agent must unlock the mystery behind his untimely demise.",Joe Carnahan,/name/nm0138620/,"Frank Grillo, 
Mel Gibson, 
Naomi Watts, 
Michelle Yeoh","/name/nm0342029/,/name/nm0000154/,/name/nm0915208/,/name/nm0000706/",70433.0,,2
tt1959563,The Hitman's Bodyguard,2017,R,118 min,"Action, Comedy, Crime",6.9,"One of the world's top bodyguards gets a new client, a world class hitman who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial alive and on time.",Patrick Hughes,/name/nm0400850/,"Ryan Reynolds, 
Samuel L. Jackson, 
Gary Oldman, 
Elodie Yung","/name/nm0005351/,/name/nm0000168/,/name/nm0000198/,/name/nm1392388/",234947.0,75468583.0,3
tt1046173,G.I. Joe: The Rise of Cobra,2009,PG-13,118 min,"Action, Adventure, Sci-Fi",5.7,"An elite military unit comprised of special operatives known as G.I. Joe, operating out of The Pit, takes on an evil organization led by a notorious arms dealer.",Stephen Sommers,/name/nm0814085/,"Dennis Quaid, 
Channing Tatum, 
Marlon Wayans, 
Adewale Akinnuoye-Agbaje","/name/nm0000598/,/name/nm1475594/,/name/nm0005541/,/name/nm0015382/",210521.0,152267519.0,1
tt1430132,The Wolverine,2013,PG-13,126 min,"Action, Sci-Fi",6.7,"Wolverine comes to Japan to meet an old friend whose life he saved years ago, and gets embroiled in a conspiracy involving yakuza and mutants.",James Mangold,/name/nm0003506/,"Hugh Jackman, 
Will Yun Lee, 
Tao Okamoto, 
Rila Fukushima","/name/nm0413168/,/name/nm0498449/,/name/nm5148840/,/name/nm3822462/",472291.0,132556852.0,3
tt2386490,How to Train Your Dragon: The Hidden World,2019,PG,104 min,"Animation, Action, Adventure",7.4,"When Hiccup discovers Toothless isn't the only Night Fury, he must seek ""The Hidden World"", a secret Dragon Utopia before a hired tyrant named Grimmel finds it first.",Dean DeBlois,/name/nm0213450/,"Jay Baruchel, 
America Ferrera, 
F. Murray Abraham, 
Cate Blanchett","/name/nm0059431/,/name/nm1065229/,/name/nm0000719/,/name/nm0000949/",133311.0,160799505.0,2
tt1001526,Megamind,2010,PG,95 min,"Animation, Action, Comedy",7.3,"Evil genius Megamind finally defeats his do-gooder nemesis, Metro Man, but is left without a purpose in a superhero-free world.",Tom McGrath,/name/nm0569891/,"Will Ferrell, 
Jonah Hill, 
Brad Pitt, 
Tina Fey","/name/nm0002071/,/name/nm1706767/,/name/nm0000093/,/name/nm0275486/",269272.0,148415853.0,3
tt3731562,Kong: Skull Island,2017,PG-13,118 min,"Action, Adventure, Fantasy",6.6,"After the Vietnam war, a team of scientists explores an uncharted island in the Pacific, venturing into the domain of the mighty Kong, and must fight to escape a primal Eden.",Jordan Vogt-Roberts,/name/nm3611349/,"Tom Hiddleston, 
Samuel L. Jackson, 
Brie Larson, 
John C. Reilly","/name/nm1089991/,/name/nm0000168/,/name/nm0488953/,/name/nm0000604/",324476.0,168052812.0,0
tt4046784,Maze Runner: The Scorch Trials,2015,PG-13,131 min,"Action, Adventure, Sci-Fi",6.3,"After having escaped the Maze, the Gladers now face a new set of challenges on the open roads of a desolate landscape filled with unimaginable obstacles.",Wes Ball,/name/nm1226871/,"Dylan O'Brien, 
Kaya Scodelario, 
Thomas Brodie-Sangster, 
Giancarlo Esposito","/name/nm3729721/,/name/nm2546012/,/name/nm1032473/,/name/nm0002064/",256144.0,81697192.0,1
tt1291150,Teenage Mutant Ninja Turtles,2014,PG-13,101 min,"Action, Adventure, Comedy",5.8,"When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",Jonathan Liebesman,/name/nm0509448/,"Megan Fox, 
Will Arnett, 
William Fichtner, 
Noel Fisher","/name/nm1083271/,/name/nm0004715/,/name/nm0001209/,/name/nm0279720/",213087.0,191204754.0,3
tt1502712,Fantastic Four,2015,PG-13,100 min,"Action, Adventure, Sci-Fi",4.3,Four young outsiders teleport to an alternate and dangerous universe which alters their physical form in shocking ways. The four must learn to harness their new abilities and work together to save Earth from a former friend turned enemy.,Josh Trank,/name/nm2503633/,"Miles Teller, 
Kate Mara, 
Michael B. Jordan, 
Jamie Bell","/name/nm1886602/,/name/nm0544718/,/name/nm0430107/,/name/nm0068260/",169636.0,56117548.0,3
tt3829266,The Predator,2018,R,107 min,"Action, Adventure, Sci-Fi",5.3,"When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.",Shane Black,/name/nm0000948/,"Boyd Holbrook, 
Trevante Rhodes, 
Jacob Tremblay, 
Keegan-Michael Key","/name/nm2933542/,/name/nm5218990/,/name/nm5016878/,/name/nm1221047/",135939.0,51024708.0,0
tt11032374,Demon Slayer the Movie: Mugen Train,2020,R,117 min,"Animation, Action, Adventure",8.2,"After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair.",Haruo Sotozaki,/name/nm1417038/,"Natsuki Hanae, 
Akari Kitô, 
Yoshitsugu Matsuoka, 
Hiro Shimono","/name/nm5137121/,/name/nm6981978/,/name/nm4303311/,/name/nm1683003/",60643.0,47700000.0,1
tt1325004,The Twilight Saga: Eclipse,2010,PG-13,124 min,"Action, Adventure, Drama",5.0,"As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob.",David Slade,/name/nm1720541/,"Kristen Stewart, 
Robert Pattinson, 
Taylor Lautner, 
Xavier Samuel","/name/nm0829576/,/name/nm1500155/,/name/nm1210124/,/name/nm1882152/",249603.0,300531751.0,0
tt1206885,Rambo: Last Blood,2019,R,89 min,"Action, Crime, Thriller",6.1,Rambo must confront his past and unearth his ruthless combat skills to exact revenge in a final mission.,Adrian Grunberg,/name/nm0344496/,"Sylvester Stallone, 
Paz Vega, 
Sergio Peris-Mencheta, 
Adriana Barraza","/name/nm0000230/,/name/nm0891895/,/name/nm0673824/,/name/nm0056770/",101156.0,18872919.0,3
tt4500922,Maze Runner: The Death Cure,2018,PG-13,143 min,"Action, Adventure, Sci-Fi",6.2,"Young hero Thomas embarks on a mission to find a cure for a deadly disease known as ""The Flare"".",Wes Ball,/name/nm1226871/,"Dylan O'Brien, 
Ki Hong Lee, 
Kaya Scodelario, 
Thomas Brodie-Sangster","/name/nm3729721/,/name/nm3859624/,/name/nm2546012/,/name/nm1032473/",145221.0,58032443.0,2
tt1964418,Tomorrowland,2015,PG,130 min,"Action, Adventure, Family",6.4,"Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory.",Brad Bird,/name/nm0083348/,"George Clooney, 
Britt Robertson, 
Hugh Laurie, 
Raffey Cassidy","/name/nm0000123/,/name/nm1429380/,/name/nm0491402/,/name/nm3864163/",184720.0,93436322.0,3
tt1077258,Planet Terror,2007,R,105 min,"Action, Comedy, Horror",7.1,"After an experimental bio-weapon is released, turning thousands into zombie-like creatures, it's up to a rag-tag group of survivors to stop the infected and those behind its release.",Robert Rodriguez,/name/nm0001675/,"Rose McGowan, 
Freddy Rodríguez, 
Josh Brolin, 
Marley Shelton","/name/nm0000535/,/name/nm0135585/,/name/nm0000982/,/name/nm0005420/",214239.0,,3
tt5884052,Pokémon: Detective Pikachu,2019,PG,104 min,"Action, Adventure, Comedy",6.5,"In a world where people collect Pokémon to do battle, a boy comes across an intelligent talking Pikachu who seeks to be a detective.",Rob Letterman,/name/nm1224299/,"Ryan Reynolds, 
Justice Smith, 
Kathryn Newton, 
Bill Nighy","/name/nm0005351/,/name/nm6819854/,/name/nm1105980/,/name/nm0631490/",166935.0,144105346.0,3
tt1320253,The Expendables,2010,R,103 min,"Action, Adventure, Thriller",6.4,A CIA operative hires a team of mercenaries to eliminate a Latin dictator and a renegade CIA agent.,Sylvester Stallone,/name/nm0000230/,"Sylvester Stallone, 
Jason Statham, 
Jet Li, 
Dolph Lundgren","/name/nm0000230/,/name/nm0005458/,/name/nm0001472/,/name/nm0000185/",349613.0,103068524.0,3
tt1815862,After Earth,2013,PG-13,100 min,"Action, Adventure, Sci-Fi",4.8,"A crash landing leaves Kitai Raige and his father Cypher stranded on Earth, a millennium after events forced humanity's escape. With Cypher injured, Kitai must embark on a perilous journey to signal for help.",M. Night Shyamalan,/name/nm0796117/,"Jaden Smith, 
David Denman, 
Will Smith, 
Sophie Okonedo","/name/nm1535523/,/name/nm0219292/,/name/nm0000226/,/name/nm0645683/",203379.0,60522097.0,1
