imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt4003440,The House That Jack Built,2018.0,R,152 min,"Crime, Drama, Horror",6.8,"The story follows Jack, a highly intelligent serial killer, over the course of twelve years, and depicts the murders that really develop his inner madman.",Lars von Trier,/name/nm0001885/,"Matt Dillon, 
Bruno Ganz, 
Uma Thurman, 
Siobhan Fallon Hogan","/name/nm0000369/,/name/nm0004486/,/name/nm0000235/,/name/nm0266441/",79889.0,87008.0,1
tt1197624,Law Abiding Citizen,2009.0,R,109 min,"Action, Crime, Drama",7.4,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free.,F. Gary Gray,/name/nm0336620/,"Gerard Butler, 
Jamie Foxx, 
Leslie Bibb, 
Colm Meaney","/name/nm0124930/,/name/nm0004937/,/name/nm0004753/,/name/nm0000538/",302444.0,73343413.0,3
tt13024674,Army of Thieves,2021.0,TV-MA,127 min,"Action, Comedy, Crime",6.4,"A prequel, set before the events of Army of the Dead, which focuses on German safecracker Ludwig Dieter leading a group of aspiring thieves on a top secret heist during the early stages of the zombie apocalypse.",Matthias Schweighöfer,/name/nm0777788/,"Matthias Schweighöfer, 
Nathalie Emmanuel, 
Ruby O. Fee, 
Stuart Martin","/name/nm0777788/,/name/nm2812026/,/name/nm3382410/,/name/nm3516668/",79782.0,,3
tt5503686,Hustlers,2019.0,R,110 min,"Comedy, Crime, Drama",6.3,"Inspired by the viral New York Magazine article, Hustlers follows a crew of savvy former strip club employees who band together to turn the tables on their Wall Street clients.",Lorene Scafaria,/name/nm1032521/,"Constance Wu, 
Jennifer Lopez, 
Julia Stiles, 
Mette Narrative","/name/nm2090422/,/name/nm0000182/,/name/nm0005466/,/name/nm9724879/",102395.0,104963598.0,3
tt1502397,Bad Boys for Life,2020.0,R,124 min,"Action, Comedy, Crime",6.5,Miami detectives Mike Lowrey and Marcus Burnett must face off against a mother-and-son pair of drug lords who wreak vengeful havoc on their city.,"Adil El Arbi, 
Bilall Fallah",/name/nm4816401/,"Will Smith, 
Martin Lawrence, 
Vanessa Hudgens, 
Alexander Ludwig","/name/nm4263190/,/name/nm0000226/,/name/nm0001454/,/name/nm1227814/,/name/nm1573253/",163933.0,206305244.0,2
tt12718300,"Confess, Fletch",2022.0,R,98 min,"Comedy, Crime",6.5,"After becoming the prime suspect in multiple murders, Fletch strives to prove his innocence while simultaneously searching for his fiancé's stolen art collection.",Greg Mottola,/name/nm0609549/,"Jon Hamm, 
Caitlin Zerra Rose, 
Roy Wood Jr., 
Ayden Mayeri","/name/nm0358316/,/name/nm14051125/,/name/nm2398653/,/name/nm4852033/",11039.0,,3
tt4209788,Molly's Game,2017.0,R,140 min,"Biography, Crime, Drama",7.4,"The true story of Molly Bloom, an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target.",Aaron Sorkin,/name/nm0815070/,"Jessica Chastain, 
Idris Elba, 
Kevin Costner, 
Michael Cera","/name/nm1567113/,/name/nm0252961/,/name/nm0000126/,/name/nm0148418/",176292.0,28780744.0,3
tt8385148,Hitman's Wife's Bodyguard,2021.0,R,100 min,"Action, Comedy, Crime",6.1,"The bodyguard, Michael Bryce, continues his friendship with assassin, Darius Kincaid, as they try to save Darius' wife Sonia.",Patrick Hughes,/name/nm0400850/,"Ryan Reynolds, 
Samuel L. Jackson, 
Salma Hayek, 
Antonio Banderas","/name/nm0005351/,/name/nm0000168/,/name/nm0000161/,/name/nm0000104/",96168.0,,0
tt7349662,BlacKkKlansman,2018.0,R,135 min,"Biography, Comedy, Crime",7.5,"Ron Stallworth, an African American police officer from Colorado Springs, CO, successfully manages to infiltrate the local Ku Klux Klan branch with the help of a Jewish surrogate who eventually becomes its leader. Based on actual events.",Spike Lee,/name/nm0000490/,"John David Washington, 
Adam Driver, 
Laura Harrier, 
Topher Grace","/name/nm0913475/,/name/nm3485845/,/name/nm5637553/,/name/nm0333410/",269265.0,49275340.0,3
tt2704998,Game Night,2018.0,R,100 min,"Action, Adventure, Comedy",6.9,A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is seemingly kidnapped by dangerous gangsters.,"John Francis Daley, 
Jonathan Goldstein",/name/nm0197855/,"Jason Bateman, 
Rachel McAdams, 
Kyle Chandler, 
Sharon Horgan","/name/nm0326246/,/name/nm0000867/,/name/nm1046097/,/name/nm0151419/,/name/nm1279721/",239542.0,69179066.0,3
tt3811906,Malignant,2021.0,R,111 min,"Crime, Horror, Mystery",6.2,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities.",James Wan,/name/nm1490123/,"Annabelle Wallis, 
Maddie Hasson, 
George Young, 
Michole Briana White","/name/nm1834115/,/name/nm4487976/,/name/nm2965226/,/name/nm0925232/",94115.0,,3
tt1386588,The Other Guys,2010.0,PG-13,107 min,"Action, Comedy, Crime",6.6,"Two mismatched New York City detectives seize an opportunity to step up like the city's top cops, whom they idolize, only things don't quite go as planned.",Adam McKay,/name/nm0570912/,"Will Ferrell, 
Mark Wahlberg, 
Derek Jeter, 
Eva Mendes","/name/nm0002071/,/name/nm0000242/,/name/nm1157013/,/name/nm0578949/",273760.0,119219978.0,2
tt1905041,Furious 6,2013.0,PG-13,130 min,"Action, Crime, Thriller",7.0,"Hobbs has Dominic and Brian reassemble their crew to take down a team of mercenaries: Dominic unexpectedly gets sidetracked with facing his presumed deceased girlfriend, Letty.",Justin Lin,/name/nm0510912/,"Vin Diesel, 
Paul Walker, 
Dwayne Johnson, 
Michelle Rodriguez","/name/nm0004874/,/name/nm0908094/,/name/nm0425005/,/name/nm0735442/",398740.0,238679850.0,3
tt1489889,Central Intelligence,2016.0,PG-13,107 min,"Action, Comedy, Crime",6.3,"After he reconnects with an awkward pal from high school through Facebook, a mild-mannered accountant is lured into the world of international espionage.",Rawson Marshall Thurber,/name/nm1098493/,"Dwayne Johnson, 
Kevin Hart, 
Danielle Nicolet, 
Amy Ryan","/name/nm0425005/,/name/nm0366389/,/name/nm0630379/,/name/nm0752407/",195964.0,127440871.0,2
tt1189340,The Lincoln Lawyer,2011.0,R,118 min,"Crime, Drama, Mystery",7.3,A lawyer defending a wealthy man begins to believe his client is guilty of more than just one crime.,Brad Furman,/name/nm1026778/,"Matthew McConaughey, 
Marisa Tomei, 
Ryan Phillippe, 
William H. Macy","/name/nm0000190/,/name/nm0000673/,/name/nm0000202/,/name/nm0000513/",241937.0,58009200.0,1
tt7040874,A Simple Favor,2018.0,R,117 min,"Comedy, Crime, Mystery",6.8,"Stephanie is a single mother with a parenting vlog who befriends Emily, a secretive upper-class woman who has a child at the same elementary school. When Emily goes missing, Stephanie takes it upon herself to investigate.",Paul Feig,/name/nm0082450/,"Anna Kendrick, 
Blake Lively, 
Henry Golding, 
Andrew Rannells","/name/nm0447695/,/name/nm0515116/,/name/nm6525901/,/name/nm0710330/",152256.0,53548586.0,3
tt1817273,The Place Beyond the Pines,2012.0,R,140 min,"Crime, Drama, Thriller",7.3,A motorcycle stunt-rider turns to robbing banks as a way to provide for his lover and their newborn--a decision that sets him on a collision course with an ambitious rookie cop navigating a department ruled by a corrupt detective.,Derek Cianfrance,/name/nm0161834/,"Ryan Gosling, 
Bradley Cooper, 
Eva Mendes, 
Craig Van Hook","/name/nm0331516/,/name/nm0177896/,/name/nm0578949/,/name/nm3995471/",273274.0,21383298.0,1
tt13056052,Broker,2022.0,R,129 min,"Comedy, Crime, Drama",7.1,Boxes are left out for people to anonymously drop off their unwanted babies.,Hirokazu Koreeda,/name/nm0466153/,"Song Kang-ho, 
Gang Dong-won, 
Bae Doona, 
Ji-eun Lee","/name/nm0814280/,/name/nm1504868/,/name/nm0046277/,/name/nm3889963/",8601.0,,3
tt1245526,RED,2010.0,PG-13,111 min,"Action, Comedy, Crime",7.0,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last-ditch effort to survive and uncover his assailants.",Robert Schwentke,/name/nm0777881/,"Bruce Willis, 
Helen Mirren, 
Morgan Freeman, 
Mary-Louise Parker","/name/nm0000246/,/name/nm0000545/,/name/nm0000151/,/name/nm0000571/",312635.0,90380162.0,2
tt3393786,Jack Reacher: Never Go Back,2016.0,PG-13,118 min,"Action, Crime, Drama",6.1,Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name while on the run as a fugitive from the law.,Edward Zwick,/name/nm0001880/,"Tom Cruise, 
Cobie Smulders, 
Aldis Hodge, 
Robert Knepper","/name/nm0000129/,/name/nm1130627/,/name/nm0388038/,/name/nm0460694/",162602.0,58697076.0,3
tt1323594,Despicable Me,2010.0,PG,95 min,"Animation, Adventure, Comedy",7.6,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better.","Pierre Coffin, 
Chris Renaud",/name/nm1853544/,"Steve Carell, 
Jason Segel, 
Russell Brand, 
Julie Andrews","/name/nm0719208/,/name/nm0136797/,/name/nm0781981/,/name/nm1258970/,/name/nm0000267/",553741.0,251513985.0,3
tt1600196,The Drop,2014.0,R,106 min,"Crime, Drama, Thriller",7.0,"Bob Saginowski finds himself at the center of a robbery gone awry and entwined in an investigation that digs deeply into the neighborhood's past where friends, families, and foes all work together to make a living--no matter the cost.",Michaël R. Roskam,/name/nm1742427/,"Tom Hardy, 
Noomi Rapace, 
James Gandolfini, 
Matthias Schoenaerts","/name/nm0362766/,/name/nm0636426/,/name/nm0001254/,/name/nm0774386/",154288.0,10724389.0,1
tt14817272,The Weekend Away,2022.0,TV-14,89 min,"Crime, Drama, Mystery",5.6,"A weekend getaway to Croatia that goes awry when a woman is accused of killing her best friend. As she attempts to clear her name and uncover the truth, her efforts unearth a painful secret.",Kim Farrant,/name/nm2040537/,"Leighton Meester, 
Christina Wolfe, 
Ziad Bakri, 
Luke Norris","/name/nm1015262/,/name/nm4168062/,/name/nm2865678/,/name/nm3037896/",26043.0,,3
tt3110958,Now You See Me 2,2016.0,PG-13,129 min,"Action, Adventure, Comedy",6.4,"The Four Horsemen resurface, and are forcibly recruited by a tech genius to pull off their most impossible heist yet.",Jon M. Chu,/name/nm0160840/,"Jesse Eisenberg, 
Mark Ruffalo, 
Woody Harrelson, 
Dave Franco","/name/nm0251986/,/name/nm0749263/,/name/nm0000437/,/name/nm2002649/",296670.0,65075540.0,1
tt1010048,Slumdog Millionaire,2008.0,R,120 min,"Crime, Drama, Romance",8.0,"A Mumbai teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?"".","Danny Boyle, 
Loveleen Tandan",/name/nm0000965/,"Dev Patel, 
Freida Pinto, 
Saurabh Shukla, 
Anil Kapoor","/name/nm0849164/,/name/nm2353862/,/name/nm2951768/,/name/nm0795661/,/name/nm0438463/",851511.0,141319928.0,1
tt5691670,Under the Silver Lake,2018.0,R,139 min,"Crime, Drama, Mystery",6.5,"Sam, a disenchanted young man, finds a mysterious woman swimming in his apartment's pool one night. The next morning, she disappears. Sam sets off across LA to find her, and along the way he uncovers a conspiracy far more bizarre.",David Robert Mitchell,/name/nm1379002/,"Andrew Garfield, 
Riley Keough, 
Topher Grace, 
Callie Hernandez","/name/nm1940449/,/name/nm2142336/,/name/nm0333410/,/name/nm5555747/",44813.0,46083.0,0
tt2381941,Focus,2015.0,R,105 min,"Comedy, Crime, Drama",6.6,"In the midst of veteran con man Nicky's latest scheme, a woman from his past - now an accomplished femme fatale - shows up and throws his plans for a loop.","Glenn Ficarra, 
John Requa",/name/nm0275629/,"Will Smith, 
Margot Robbie, 
Rodrigo Santoro, 
Adrian Martinez","/name/nm0720135/,/name/nm0000226/,/name/nm3053338/,/name/nm0763928/,/name/nm0553440/",253949.0,53862963.0,1
tt5719748,Cold Pursuit,2019.0,R,119 min,"Action, Comedy, Crime",6.2,A grieving snowplow driver seeks out revenge against the drug dealers who killed his son.,Hans Petter Moland,/name/nm0596407/,"Liam Neeson, 
Laura Dern, 
Micheál Richardson, 
Michael Eklund","/name/nm0000553/,/name/nm0000368/,/name/nm6183410/,/name/nm1002664/",71368.0,32138862.0,1
tt1499658,Horrible Bosses,2011.0,R,98 min,"Comedy, Crime",6.9,Three friends conspire to murder their awful bosses when they realize they are standing in the way of their happiness.,Seth Gordon,/name/nm1164861/,"Jason Bateman, 
Charlie Day, 
Jason Sudeikis, 
Steve Wiebe","/name/nm0000867/,/name/nm0206359/,/name/nm0837177/,/name/nm2528248/",453822.0,117538559.0,3
tt3532216,American Made,2017.0,R,115 min,"Action, Comedy, Crime",7.1,"The story of Barry Seal, an American pilot who became a drug-runner for the CIA in the 1980s in a clandestine operation that would be exposed as the Iran-Contra Affair.",Doug Liman,/name/nm0510731/,"Tom Cruise, 
Domhnall Gleeson, 
Sarah Wright, 
Jesse Plemons","/name/nm0000129/,/name/nm1727304/,/name/nm0942792/,/name/nm0687146/",189626.0,51342000.0,1
tt4857264,The Invisible Guest,2016.0,TV-MA,106 min,"Crime, Drama, Mystery",8.0,A successful entrepreneur accused of murder and a witness preparation expert have less than three hours to come up with an impregnable defense.,Oriol Paulo,/name/nm1079062/,"Mario Casas, 
Ana Wagener, 
Jose Coronado, 
Bárbara Lennie","/name/nm1832584/,/name/nm0905676/,/name/nm0180580/,/name/nm1036659/",179618.0,,1
tt3631112,The Girl on the Train,2016.0,R,112 min,"Crime, Drama, Mystery",6.5,A divorcee becomes entangled in a missing persons investigation that promises to send shockwaves throughout her life.,Tate Taylor,/name/nm0853238/,"Emily Blunt, 
Haley Bennett, 
Rebecca Ferguson, 
Justin Theroux","/name/nm1289434/,/name/nm2247245/,/name/nm0272581/,/name/nm0857620/",190326.0,75395035.0,3
tt1433108,Faster,2010.0,R,98 min,"Action, Crime, Drama",6.4,An ex-con gets on a series of apparently unrelated killings. He gets tracked by a veteran cop with secrets of his own and an egocentric hit man.,George Tillman Jr.,/name/nm0863387/,"Dwayne Johnson, 
Billy Bob Thornton, 
Maggie Grace, 
Mauricio Lopez","/name/nm0425005/,/name/nm0000671/,/name/nm1192254/,/name/nm4170324/",108816.0,23240020.0,0
tt5439796,Logan Lucky,2017.0,PG-13,118 min,"Action, Comedy, Crime",7.0,Two brothers attempt to pull off a heist during a NASCAR race in North Carolina.,Steven Soderbergh,/name/nm0001752/,"Channing Tatum, 
Adam Driver, 
Daniel Craig, 
Farrah Mackenzie","/name/nm1475594/,/name/nm3485845/,/name/nm0185819/,/name/nm5008863/",153082.0,27780977.0,3
tt2005151,War Dogs,2016.0,R,114 min,"Biography, Comedy, Crime",7.1,"Loosely based on the true story of two young men, David Packouz and Efraim Diveroli, who won a three hundred million dollar contract from the Pentagon to arm America's allies in Afghanistan.",Todd Phillips,/name/nm0680846/,"Jonah Hill, 
Miles Teller, 
Steve Lantz, 
Gregg Weiner","/name/nm1706767/,/name/nm1886602/,/name/nm3111373/,/name/nm1816775/",225913.0,43034523.0,1
tt4160708,Don't Breathe,2016.0,R,88 min,"Crime, Horror, Thriller",7.1,"Hoping to walk away with a massive fortune, a trio of thieves break into the house of a blind man who isn't as helpless as he seems.",Fede Alvarez,/name/nm1793079/,"Stephen Lang, 
Jane Levy, 
Dylan Minnette, 
Daniel Zovatto","/name/nm0002332/,/name/nm3994408/,/name/nm1910255/,/name/nm4683167/",280502.0,89217875.0,3
tt1798684,Southpaw,2015.0,R,124 min,"Action, Crime, Drama",7.3,"After a fatal incident sends him on a rampant path of destruction, a champion boxer fights to get custody of his daughter and revive his professional career.",Antoine Fuqua,/name/nm0298807/,"Jake Gyllenhaal, 
Rachel McAdams, 
Oona Laurence, 
Forest Whitaker","/name/nm0350453/,/name/nm1046097/,/name/nm4802218/,/name/nm0001845/",242527.0,52421953.0,2
tt2053463,Side Effects,2013.0,R,106 min,"Crime, Drama, Mystery",7.1,A young woman's world unravels when a drug prescribed by her psychiatrist has unexpected side effects.,Steven Soderbergh,/name/nm0001752/,"Rooney Mara, 
Channing Tatum, 
Jude Law, 
Catherine Zeta-Jones","/name/nm1913734/,/name/nm1475594/,/name/nm0000179/,/name/nm0001876/",191718.0,32172757.0,3
tt2334649,Fruitvale Station,2013.0,R,85 min,"Biography, Crime, Drama",7.5,"The story of Oscar Grant III, a 22-year-old Bay Area resident, who crosses paths with friends, enemies, family, and strangers on the last day of 2008.",Ryan Coogler,/name/nm3363032/,"Michael B. Jordan, 
Melonie Diaz, 
Octavia Spencer, 
Kevin Durand","/name/nm0430107/,/name/nm0246686/,/name/nm0818055/,/name/nm0243806/",82916.0,16097842.0,3
tt2294449,22 Jump Street,2014.0,R,112 min,"Action, Comedy, Crime",7.0,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.","Phil Lord, 
Christopher Miller",/name/nm0520488/,"Channing Tatum, 
Jonah Hill, 
Ice Cube, 
Nick Offerman","/name/nm0588087/,/name/nm1475594/,/name/nm1706767/,/name/nm0001084/,/name/nm0644406/",383574.0,191719337.0,2
tt1536537,What Happened to Monday,2017.0,TV-MA,123 min,"Action, Crime, Fantasy",6.8,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own.",Tommy Wirkola,/name/nm2482088/,"Noomi Rapace, 
Glenn Close, 
Willem Dafoe, 
Marwan Kenzari","/name/nm0636426/,/name/nm0000335/,/name/nm0000353/,/name/nm3092471/",126108.0,,3
tt7737528,Kate,2021.0,R,106 min,"Action, Adventure, Crime",6.2,A jaded assassin assigned to target a yakuza clan has 24 hours to find out who poisoned her and get vengeance before she dies.,Cedric Nicolas-Troyan,/name/nm1031639/,"Mary Elizabeth Winstead, 
Woody Harrelson, 
Miku Patricia Martineau, 
Tadanobu Asano","/name/nm0935541/,/name/nm0000437/,/name/nm11008562/,/name/nm0038355/",63854.0,,2
