imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt5687334,Godard Mon Amour,2017.0,R,107 min,"Biography, Comedy, Drama",6.6,"In 1967, during the making of ""La Chinoise,"" film director Jean-Luc Godard falls in love with 19-year-old actress Anne Wiazemsky and marries her.",Michel Hazanavicius,/name/nm0371890/,"Louis Garrel, 
Stacy Martin, 
Bérénice Bejo, 
Micha Lescot","/name/nm0308039/,/name/nm5237479/,/name/nm0067367/,/name/nm0503919/",5671.0,82264.0,1
tt1305583,Our Family Wedding,2010.0,PG-13,103 min,"Comedy, Romance",5.0,"The weeks leading up to a young couple's wedding are comic and stressful, especially as their respective fathers try to lay their long standing feud to rest.",Rick Famuyiwa,/name/nm0266622/,"America Ferrera, 
Forest Whitaker, 
Carlos Mencia, 
Regina King","/name/nm1065229/,/name/nm0001845/,/name/nm0578788/,/name/nm0005093/",7306.0,20246959.0,3
tt3254796,Big Stone Gap,2014.0,PG-13,103 min,"Comedy, Romance",5.7,"In a small town nestled in the Appalachian Mountains of Virginia, self-proclaimed spinster Ave Maria Mulligan finds her life shaken up and forever changed after learning a long-buried family secret.",Adriana Trigiani,/name/nm0872765/,"Ashley Judd, 
Patrick Wilson, 
Whoopi Goldberg, 
John Benjamin Hickey","/name/nm0000171/,/name/nm0933940/,/name/nm0000155/,/name/nm0382632/",3201.0,1009301.0,3
tt1937118,Chinese Puzzle,2013.0,R,117 min,"Comedy, Drama, Romance",6.9,"A 40-year-old father's life is complicated when the mother of his two children moves to New York. Since he can't bear them growing up far away from him, he decides to move there as well.",Cédric Klapisch,/name/nm0458251/,"Romain Duris, 
Audrey Tautou, 
Cécile de France, 
Kelly Reilly","/name/nm0244151/,/name/nm0851582/,/name/nm0208426/,/name/nm0717709/",14727.0,335430.0,3
tt1536410,Faces in the Crowd,2011.0,R,103 min,"Crime, Drama, Mystery",5.7,"A horror-thriller centered on a woman living with ""face-blindness"" after surviving a serial killer's attack. As she lives with her condition, one in which facial features change each time she loses sight of them, the killer closes in.",Julien Magnat,/name/nm1077275/,"Milla Jovovich, 
Julian McMahon, 
David Atrakchi, 
Michael Shanks","/name/nm0000170/,/name/nm0573037/,/name/nm2331786/,/name/nm0788218/",19640.0,,3
tt2639344,Love Is Strange,2014.0,R,94 min,"Drama, Romance",6.7,"After Ben and George get married, George is fired from his teaching post, forcing them to stay with friends separately while they sell their place and look for cheaper housing -- a situation that weighs heavily on all involved.",Ira Sachs,/name/nm0755158/,"John Lithgow, 
Alfred Molina, 
Marisa Tomei, 
Charlie Tahan","/name/nm0001475/,/name/nm0000547/,/name/nm0000673/,/name/nm2253071/",12875.0,2252580.0,2
tt6095090,The Bride,2017.0,Not Rated,95 min,"Drama, Horror, Mystery",4.6,The unusual practice of photographing dead relatives during mid-1800s rural Russia will link a Philology student with her husband's abysmal family history.,Svyatoslav Podgaevskiy,/name/nm5276483/,"Viktoriya Agalakova, 
Vyacheslav Chepurchenko, 
Aleksandra Rebenok, 
Igor Khripunov","/name/nm5030374/,/name/nm5088181/,/name/nm3539193/,/name/nm3052061/",2806.0,,3
tt4991512,Tramps,2016.0,,82 min,"Adventure, Romance",6.5,A young man and woman find love in an unlikely place while carrying out a shady deal.,Adam Leon,/name/nm1383301/,"Callum Turner, 
Grace Van Patten, 
Michal Vondel, 
Mike Birbiglia","/name/nm4360085/,/name/nm2665105/,/name/nm3589654/,/name/nm1898126/",5883.0,,1
tt1181840,Jack and the Cuckoo-Clock Heart,2013.0,PG,94 min,"Animation, Adventure, Drama",6.9,"A 19th-century drama about a man whose heart was replaced with a clock when he was born. The situation dictates that he should avoid feeling strong emotions -- love, most of all -- but he just can't keep his feelings under wraps.","Stéphane Berla, 
Mathias Malzieu",/name/nm1071849/,"Mathias Malzieu, 
Olivia Ruiz, 
Grand Corps Malade, 
Jean Rochefort","/name/nm0540962/,/name/nm0540962/,/name/nm1121600/,/name/nm2120560/,/name/nm0734000/",7051.0,,3
tt2287715,Ego,2013.0,,105 min,"Comedy, Drama, Romance",6.1,"For 25-year-old Sebastian it is all about surface and appearance. Life is full of party, money and one-night stands. He has never challenged himself, whether it be his dream of a music ...                See full summary »",Lisa James Larsson,/name/nm2657081/,"Martin Wallström, 
Mylaine Hedreul, 
Sissela Kyle, 
Peter Andersson","/name/nm0909412/,/name/nm1136429/,/name/nm0477404/,/name/nm0027800/",3505.0,,2
tt2141751,God Help the Girl,2014.0,Unrated,112 min,"Drama, Music, Romance",6.4,"As Eve begins writing songs as a way to sort through some emotional problems, she meets James and Cassie, two musicians each at crossroads of their own.",Stuart Murdoch,/name/nm1060010/,"Emily Browning, 
Olly Alexander, 
Hannah Murray, 
Pierre Boulanger","/name/nm0115161/,/name/nm2728054/,/name/nm2356940/,/name/nm1227027/",9056.0,101542.0,3
tt2955316,Spanish Affair,2014.0,,98 min,"Comedy, Romance",6.5,"Rafael, a Sevillian who has never left Andalucia, decides to leave his homeland to follow Amaia, a Basque girl unlike other women whom he has ever known.",Emilio Martínez Lázaro,/name/nm0554880/,"Clara Lago, 
Dani Rovira, 
Carmen Machi, 
Karra Elejalde","/name/nm1242939/,/name/nm3657043/,/name/nm1197737/,/name/nm0253216/",17789.0,,1
tt2425486,Gloria,2013.0,R,110 min,"Comedy, Drama, Romance",6.9,"A story set in Santiago and centered on Gloria, a free-spirited older woman, and the realities of her whirlwind relationship with a former naval officer whom she meets out in the clubs.",Sebastián Lelio,/name/nm0133326/,"Paulina García, 
Sergio Hernández, 
Diego Fontecilla, 
Fabiola Zamora","/name/nm1257208/,/name/nm0380139/,/name/nm2020909/,/name/nm5418160/",9090.0,2106556.0,3
tt1059925,According to Greta,2009.0,PG-13,92 min,"Drama, Romance",6.1,"A suicidal and rebellious teenager is sent to live with her grandparents for the summer, where life takes an unexpected turn.",Nancy Bardawil,/name/nm1636655/,"Hilary Duff, 
Evan Ross, 
Michael Murphy, 
Ellen Burstyn","/name/nm0240381/,/name/nm1963091/,/name/nm0614526/,/name/nm0000995/",10119.0,,3
tt15509244,Happiness for Beginners,,,,"Comedy, Drama, Romance",,"Helen signs up for a wilderness survival course, a year after getting divorced. She discovers through this experience that sometimes, you have to get really lost in order to find yourself.",Vicky Wight,/name/nm0907328/,"Luke Grimes, 
Ellie Kemper, 
Gus Birney, 
Nico Santos","/name/nm2093766/,/name/nm2608689/,/name/nm6262342/,/name/nm4456672/",,,3
tt2379082,Monster Pies,2013.0,Not Rated,85 min,"Drama, Romance",6.7,"Mike has felt alienated and alone for as long as he can remember, until a new boy arrives at his school - awakening feelings and a world of possibilities he'd never before dared to dream of.",Lee Galea,/name/nm1527081/,"Tristan Barr, 
Lucas Linehan, 
Rohana Hayes, 
Katrina Maree","/name/nm3300247/,/name/nm4588939/,/name/nm5277764/,/name/nm5277886/",3005.0,,2
tt2395385,+1,2013.0,Not Rated,96 min,"Romance, Sci-Fi, Thriller",5.5,"Three college friends hit the biggest party of the year, where a mysterious phenomenon disrupts the night, quickly descending into a chaos that challenges their friendships - and whether they can stay alive.",Dennis Iliadis,/name/nm1531934/,"Rhys Wakefield, 
Logan Miller, 
Ashley Hinshaw, 
Natalie Hall","/name/nm1973422/,/name/nm2383250/,/name/nm3358233/,/name/nm2834250/",8304.0,,3
tt4501454,The Meddler,2015.0,PG-13,103 min,"Comedy, Drama, Romance",6.3,An aging widow from New York City follows her daughter to Los Angeles in hopes of starting a new life after her husband passes away.,Lorene Scafaria,/name/nm1032521/,"Susan Sarandon, 
Rose Byrne, 
J.K. Simmons, 
Jerrod Carmichael","/name/nm0000215/,/name/nm0126284/,/name/nm0799777/,/name/nm4273797/",13325.0,4265673.0,3
tt1756750,Starbuck,2011.0,R,109 min,"Comedy, Drama, Romance",7.2,"As his lover announces her pregnancy, a fortysomething slacker receives other life-changing news: 142 people, all of them the result of artificial insemination, have filed a class action lawsuit against him, their biological father.",Ken Scott,/name/nm0779433/,"Patrick Huard, 
Julie LeBreton, 
Antoine Bertrand, 
Dominic Philie","/name/nm0399088/,/name/nm0495920/,/name/nm1531116/,/name/nm0679930/",16721.0,335034.0,1
tt1784575,The Parade,2011.0,Not Rated,115 min,"Comedy, Drama, History",7.3,"A homophobic Serbian gangster is forced to make a deal with wedding planner gay activist, to assemble a team which will protect the upcoming Pride Parade in Belgrade, and in exchange his fiancée can get her dream wedding.",Srdjan Dragojevic,/name/nm0236729/,"Nikola Kojo, 
Milos Samolov, 
Hristina Popovic, 
Goran Jevtic","/name/nm0463649/,/name/nm1320016/,/name/nm0691420/,/name/nm1060418/",12422.0,,3
tt1072438,Not Since You,2009.0,PG-13,90 min,"Drama, Romance",5.4,A romantic drama about a tight-knit group of college friends who graduated from NYU and reunite years later for a weekend wedding in Georgia.,Jeff Stephenson,/name/nm0003975/,"Desmond Harrington, 
Kathleen Robertson, 
Christian Kane, 
Jon Abrahams","/name/nm0004993/,/name/nm0005370/,/name/nm0437283/,/name/nm0009016/",2054.0,5670.0,2
tt1699755,Peeples,2013.0,PG-13,95 min,"Comedy, Romance",5.3,Sparks fly when Wade Walker crashes the Peeples annual reunion in the Hamptons to ask for their precious daughter Grace's hand in marriage.,Tina Gordon,/name/nm1202276/,"Craig Robinson, 
Kerry Washington, 
David Alan Grier, 
S. Epatha Merkerson","/name/nm0732497/,/name/nm0913488/,/name/nm0004979/,/name/nm0580924/",4961.0,9123834.0,3
tt1498569,Restless,2011.0,PG-13,91 min,"Drama, Romance",6.7,The story of a terminally ill teenage girl who falls for a boy who likes to attend funerals and their encounters with the ghost of a Japanese kamikaze pilot from WWII.,Gus Van Sant,/name/nm0001814/,"Mia Wasikowska, 
Henry Hopper, 
Ryô Kase, 
Schuyler Fisk","/name/nm1985859/,/name/nm1375330/,/name/nm1076976/,/name/nm0004922/",18071.0,163141.0,3
tt1003034,Perrier's Bounty,2009.0,R,88 min,"Action, Comedy, Crime",6.3,A gangster named Perrier looks to exact his revenge on a trio of fugitives responsible for the accidental death of one of his cronies.,Ian Fitzgibbon,/name/nm0280416/,"Gabriel Byrne, 
Cillian Murphy, 
Michael McElhatton, 
Don Wycherley","/name/nm0000321/,/name/nm0614165/,/name/nm0568385/,/name/nm0943614/",6974.0,828.0,0
tt1686313,I rymden finns inga känslor,2010.0,,85 min,"Comedy, Drama, Romance",7.0,A younger brother with Aspergers syndrome helps his older brother find a girlfriend.,Andreas Öhman,/name/nm2976232/,"Bill Skarsgård, 
Martin Wallström, 
Cecilia Forss, 
Sofie Hamilton","/name/nm0803889/,/name/nm0909412/,/name/nm1840471/,/name/nm2343300/",9637.0,,1
tt5740806,Coin Heist,2017.0,TV-14,97 min,"Crime, Drama, Romance",4.8,"United by dire circumstances, four unlikely allies from a Philadelphia prep school - the hacker, the slacker, the athlete, and the perfect student - band together to attempt the impossible: steal from the U.S. Mint.",Emily Hagins,/name/nm2035204/,"Alex Saxon, 
Alexis G. Zall, 
Sasha Pieterse, 
Jay Walker","/name/nm4273749/,/name/nm5359536/,/name/nm1199888/,/name/nm5471736/",2859.0,,3
tt4867110,Swiped,2018.0,TV-14,93 min,"Comedy, Romance",2.8,"James, a college freshman and computer genius, is enlisted by his womanizing roommate Lance, to code the ultimate hook-up app. But unexpected consequences ensue when James discovers that his divorced mother is using the app.",Ann Deborah Fishman,/name/nm5274019/,"Kendall Ryan Sanders, 
Noah Centineo, 
Nathan Gamble, 
Christian Hutcherson","/name/nm2336135/,/name/nm3170207/,/name/nm1997480/,/name/nm1869946/",12589.0,,2
tt1235170,The Future,2011.0,R,91 min,"Drama, Fantasy, Romance",6.1,"When a couple decides to adopt a stray cat their perspective on life changes radically, literally altering the course of time and space and testing their faith in each other and themselves.",Miranda July,/name/nm0432380/,"Miranda July, 
Hamish Linklater, 
David Warshofsky, 
Isabella Acres","/name/nm0432380/,/name/nm0512934/,/name/nm0913175/,/name/nm2699362/",8904.0,568366.0,3
tt1920885,Big Fish & Begonia,2016.0,PG-13,100 min,"Animation, Adventure, Drama",7.0,A 16-year-old girl travels to the human world in the form of a dolphin and forms a connection with a human boy.,"Xuan Liang, 
Chun Zhang",/name/nm4443317/,"Guanlin Ji, 
Shangqing Su, 
Timmy Xu, 
Shulan Pan","/name/nm8082506/,/name/nm4589246/,/name/nm8275833/,/name/nm8275834/,/name/nm8282196/",6233.0,,3
tt1023441,Coco Chanel & Igor Stravinsky,2009.0,R,119 min,"Drama, Music, Romance",6.3,"Paris 1913. Coco Chanel is infatuated with the rich and handsome Boy Capel, but she is also compelled by her work. Igor Stravinsky's The Rite of Spring is about to be performed. The ...                See full summary »",Jan Kounen,/name/nm0468007/,"Anna Mouglalis, 
Mads Mikkelsen, 
Elena Morozova, 
Natacha Lindinger","/name/nm0609662/,/name/nm0586568/,/name/nm0341948/,/name/nm0511943/",6800.0,1724882.0,2
tt2380331,Words and Pictures,2013.0,PG-13,111 min,"Comedy, Drama, Romance",6.6,An art instructor and an English teacher form a rivalry that ends up with a competition at their school in which students decide whether words or pictures are more important.,Fred Schepisi,/name/nm0770961/,"Clive Owen, 
Juliette Binoche, 
Bruce Davison, 
Amy Brenneman","/name/nm0654110/,/name/nm0000300/,/name/nm0001117/,/name/nm0000312/",11111.0,2166206.0,3
tt1665418,Dorfman in Love,2011.0,PG-13,92 min,"Comedy, Drama, Romance",6.0,"Unknowingly trapped in her role as caretaker of her unappreciative family, a young single woman desperately needs a change. When she volunteers to cat-sit at her unrequited love's downtown L.A. loft, her dull old world changes forever.",Brad Leong,/name/nm1956394/,"Sara Rue, 
Elliott Gould, 
Scott Wilson, 
Kelen Coleman","/name/nm0749081/,/name/nm0001285/,/name/nm0934113/,/name/nm2584298/",1603.0,13737.0,3
tt1235830,Chico & Rita,2010.0,Not Rated,94 min,"Animation, Crime, Drama",7.2,"Chico is a young piano player with big dreams. Rita is a beautiful singer with an extraordinary voice. Music and romantic desire unites them, but their journey - in the tradition of the Latin ballad, the bolero - brings heartache and torment.","Tono Errando, 
Javier Mariscal, 
Fernando Trueba",/name/nm0973105/,"Eman Xor Oña, 
Limara Meneses, 
Mario Guerra, 
Jon Adams","/name/nm0973475/,/name/nm0874096/,/name/nm1917423/,/name/nm2253799/,/name/nm2089954/,/name/nm4850962/",9368.0,350524.0,2
tt2217458,Reaching for the Moon,2013.0,Not Rated,118 min,"Biography, Drama, History",6.9,A chronicle of the tragic love affair between American poet Elizabeth Bishop and Brazilian architect Lota de Macedo Soares.,Bruno Barreto,/name/nm0000853/,"Glória Pires, 
Miranda Otto, 
Tracy Middendorf, 
Marcello Airoldi","/name/nm0685123/,/name/nm0001584/,/name/nm0585429/,/name/nm3610616/",3383.0,43838.0,3
tt2981768,Patema Inverted,2013.0,Not Rated,98 min,"Animation, Adventure, Drama",7.3,"A young girl, from a civilization that resides in deep underground tunnels, finds herself trapped in an inverted world and teams up with a resident to escape and return home.",Yasuhiro Yoshiura,/name/nm3602074/,"Yukiyo Fujii, 
Nobuhiko Okamoto, 
Shintarô Ôhata, 
Shin'ya Fukumatsu","/name/nm4480120/,/name/nm2462004/,/name/nm1566172/,/name/nm2496301/",9591.0,,0
tt1682246,Girl Walks Into a Bar,2011.0,R,80 min,"Comedy, Drama, Romance",5.6,A sharp-witted comedy that follows a group of apparent strangers in interlocking stories taking place in ten different bars during the course of one evening throughout Los Angeles.,Sebastian Gutierrez,/name/nm0349406/,"Gil Bellows, 
Xander Berkeley, 
Alexis Bledel, 
Emmanuelle Chriqui","/name/nm0004743/,/name/nm0075359/,/name/nm0088127/,/name/nm0004825/",5057.0,,3
tt4258698,Southside with You,2016.0,PG-13,84 min,"Biography, Drama, History",6.3,"Chronicles the 1989 summer afternoon when the future President of the United States, Barack Obama, wooed his future First Lady, Michelle Obama, on a first date across Chicago's South Side.",Richard Tanne,/name/nm1973681/,"Tika Sumpter, 
Parker Sawyers, 
Vanessa Bell Calloway, 
Phillip Edward Van Lear","/name/nm1754366/,/name/nm4554036/,/name/nm0068599/,/name/nm0887363/",9963.0,6303853.0,2
tt8400584,The Perfect Find,,,,"Comedy, Drama, Romance",,"Will a forty-year-old woman with everything on the line - her high-stakes career, ticking biological clock, bank account - risk it all for an intensely lusty secret romance with the one person who could destroy her comeback, for good?",Numa Perrier,/name/nm0667015/,"Gina Torres, 
Gabrielle Union, 
La La Anthony, 
Aisha Hinds","/name/nm0868659/,/name/nm0005517/,/name/nm1043164/,/name/nm1490300/",,,3
tt10919362,Sweetheart,2021.0,,103 min,"Comedy, Drama, Romance",6.4,"A socially awkward, environmentally conscious teenager named AJ is dragged to a coastal holiday park by her painfully 'normal' family, where she becomes unexpectedly captivated by a chlorine smelling, sun-loving lifeguard named Isla.",Marley Morrison,/name/nm5485169/,"Nell Barlow, 
Jo Hartley, 
Ella-Rae Smith, 
Sophia Di Martino","/name/nm7954550/,/name/nm0366846/,/name/nm5947964/,/name/nm1620545/",743.0,,3
tt1049402,Howl,2010.0,R,84 min,"Biography, Drama, Romance",6.6,"As Allen Ginsberg talks about his life and art, his most famous poem is illustrated in animation while the obscenity trial of the work is dramatized.","Rob Epstein, 
Jeffrey Friedman",/name/nm0258531/,"James Franco, 
Todd Rotondi, 
Jon Prescott, 
Aaron Tveit","/name/nm0295243/,/name/nm0290556/,/name/nm0745403/,/name/nm2062720/,/name/nm3117836/",13153.0,617334.0,0
tt1032856,The Band's Visit,2007.0,PG-13,87 min,"Comedy, Drama, Music",7.5,"A band comprised of members of the Egyptian police force head to Israel to play at the inaugural ceremony of an Arab arts center, only to find themselves lost in the wrong town.",Eran Kolirin,/name/nm0464115/,"Sasson Gabay, 
Ronit Elkabetz, 
Saleh Bakri, 
Khalifa Natour","/name/nm0299924/,/name/nm0253813/,/name/nm2759746/,/name/nm0622384/",13815.0,3053823.0,1
tt1572781,The Disappearance of Haruhi Suzumiya,2010.0,Not Rated,162 min,"Animation, Drama, Family",8.0,"A week before Christmas, Kyon wakes up in a world where the SOS Brigade doesn't exist. Mikuru and Yuki don't recognize him, and Haruhi and Itsuki seem to have vanished.","Tatsuya Ishihara, 
Yasuhiro Takemoto",/name/nm2128776/,"Aya Hirano, 
Tomokazu Sugita, 
Minori Chihara, 
Yûko Gotô","/name/nm1856817/,/name/nm1435774/,/name/nm0837523/,/name/nm2276741/,/name/nm1785238/",7554.0,,3
tt2332579,Crystal Fairy & the Magical Cactus,2013.0,Not Rated,98 min,"Adventure, Comedy, Drama",5.8,"As Jamie travels in Chile, he invites an eccentric woman to join his group's quest to score a fabled hallucinogen, a move that finds him at odds with his new companion, until they drink the magic brew on a beach at the edge of the desert.",Sebastián Silva,/name/nm2928364/,"Michael Cera, 
Gaby Hoffmann, 
Juan Andrés Silva, 
Agustín Silva","/name/nm0148418/,/name/nm0000451/,/name/nm5383638/,/name/nm2927993/",8236.0,190704.0,3
tt1724965,Innocence,2013.0,PG-13,96 min,"Fantasy, Horror, Mystery",4.4,A young woman discovers that her elite Manhattan preparatory school harbors a dark secret.,Hilary Brougher,/name/nm0112668/,"Sophie Lane Curtis, 
Kelly Reilly, 
Graham Phillips, 
Linus Roache","/name/nm3885341/,/name/nm0717709/,/name/nm1775177/,/name/nm0730070/",1345.0,294039.0,3
tt1341341,Ceremony,2010.0,R,89 min,"Comedy, Romance",5.4,"Two friends are off on a weekend outing. Marshall thinks the trip is to re-establish their friendship, but Sam has ulterior motives in mind as he crashes the wedding of a woman he still loves.",Max Winkler,/name/nm0935253/,"Michael Angarano, 
Uma Thurman, 
Reece Thompson, 
Lee Pace","/name/nm0029400/,/name/nm0000235/,/name/nm1107127/,/name/nm1195855/",4376.0,21666.0,2
tt1602472,Two Days in New York,2012.0,R,96 min,"Comedy, Drama, Romance",6.0,"Manhattan couple Marion and Mingus, who each have children from prior relationships, find their comfortable family dynamic jostled by a visit from Marion's relatives.",Julie Delpy,/name/nm0000365/,"Julie Delpy, 
Chris Rock, 
Albert Delpy, 
Alexia Landeau","/name/nm0000365/,/name/nm0001674/,/name/nm0217817/,/name/nm0006952/",14748.0,632824.0,3
tt7555072,Top End Wedding,2019.0,TV-14,113 min,"Comedy, Romance",6.3,"Lauren and Ned are engaged, they are in love, and they have just ten days to find Lauren's mother who has gone AWOL somewhere in the remote far north of Australia, reunite her parents and pull off their dream wedding.",Wayne Blair,/name/nm0992370/,"Brooklyn Doomadgee, 
Helena Johnson, 
Dan Collins, 
Antonio Tipiloura","/name/nm11078666/,/name/nm11078667/,/name/nm9400059/,/name/nm11078668/",2209.0,,3
tt1247662,The Good Guy,2009.0,R,90 min,"Comedy, Romance",5.8,"Calm and quiet Daniel starts on Wall Street. His womanizing colleague, Tommy, encourages him to meet women. He unknowingly meets Tommy's girlfriend, Beth, and ends up in her 5 women book club. Will he find the woman?",Julio DePietro,/name/nm2360037/,"Alexis Bledel, 
Scott Porter, 
Bryan Greenberg, 
Colin Egglesfield","/name/nm0088127/,/name/nm2187603/,/name/nm1034965/,/name/nm1148573/",9530.0,100503.0,3
tt14913250,Everybody Loves Jeanne,2022.0,,95 min,"Comedy, Drama, Romance",6.2,"Jeanne is headed to Lisbon with plans to clear her debt by putting her mother's apartment for sale. At the airport she bumps into Jean, a whimsical and somewhat intrusive former high school friend.",Céline Devaux,/name/nm5663699/,"Blanche Gardin, 
Laurent Lafitte, 
Maxence Tual, 
Nuno Lopes","/name/nm3226240/,/name/nm0480850/,/name/nm5620088/,/name/nm0519933/",417.0,,3
tt1048174,The World Unseen,2007.0,PG-13,93 min,"Drama, Romance",6.6,A drama centered on two women who engage in a dangerous relationship during South Africa's apartheid era.,Shamim Sarif,/name/nm2328765/,"Lisa Ray, 
Sheetal Sheth, 
Parvin Dabas, 
Nandana Sen","/name/nm0712908/,/name/nm0792888/,/name/nm0196375/,/name/nm0222138/",4462.0,16832.0,3
tt2392326,Le Week-End,2013.0,R,93 min,"Comedy, Drama, Romance",6.4,A British couple return to Paris many years after their honeymoon there in an attempt to rejuvenate their marriage.,Roger Michell,/name/nm0585011/,"Lindsay Duncan, 
Jim Broadbent, 
Jeff Goldblum, 
Igor Gotesman","/name/nm0242026/,/name/nm0000980/,/name/nm0000156/,/name/nm0331868/",8488.0,2223380.0,1
tt8108164,Ek Ladki Ko Dekha Toh Aisa Laga,2019.0,,120 min,"Comedy, Crime, Drama",5.6,"The film tells the story of closeted lesbian Sweety Chaudhary and her attempts to come out to her conservative, traditional family.",Shelly Chopra Dhar,/name/nm9664944/,"Sonam Kapoor, 
Anil Kapoor, 
Rajkummar Rao, 
Juhi Chawla","/name/nm2128238/,/name/nm0438463/,/name/nm3822770/,/name/nm0004487/",4530.0,1182636.0,3
tt3973012,Women Who Kill,2016.0,,93 min,"Comedy, Crime, Mystery",5.6,"Commitment phobic Morgan and her ex-girlfriend Jean, locally famous true crime podcasters, suspect Morgan's new love interest is a murderer.",Ingrid Jungermann,/name/nm1742910/,"Annette O'Toole, 
Sheila Vand, 
Deborah Rush, 
Grace Rex","/name/nm0001578/,/name/nm2611074/,/name/nm0750658/,/name/nm3185990/",679.0,,3
tt2567038,The Frame,2014.0,,127 min,"Crime, Drama, Fantasy",6.6,Two strangers find their lives colliding in an impossible way. Alex is a methodical cargo thief working for a dangerous cartel. Sam is a determined paramedic trying to save the world while running from her past.,Jamin Winans,/name/nm1985821/,"David Carranza, 
Tiffany Mualem, 
Cal Bartlett, 
Christopher Soren Kelly","/name/nm2845865/,/name/nm2482191/,/name/nm0058786/,/name/nm2025993/",3722.0,,3
tt2210769,Liza the Fox-Fairy,2015.0,,98 min,"Comedy, Fantasy, Romance",7.5,"Liza's a nurse, seeking love. Her only company is a long-dead Japanese pop star, who turns her into a fox-fairy out of jealousy. Now, every men who desires Liza shall die horribly. Can she overcome the curse?",Károly Ujj Mészáros,/name/nm1902132/,"Mónika Balsai, 
Szabolcs Bede Fazekas, 
David Sakurai, 
Zoltán Schmied","/name/nm1634838/,/name/nm1039405/,/name/nm2077159/,/name/nm0773327/",9247.0,,3
tt2077851,Sleepwalk with Me,2012.0,PG-13,81 min,"Comedy, Drama, Romance",6.7,"A burgeoning stand-up comedian struggles with the stress of a stalled career, a stale relationship, and the wild spurts of severe sleepwalking he is desperate to ignore.","Mike Birbiglia, 
Seth Barrish",/name/nm1898126/,"Mike Birbiglia, 
Lauren Ambrose, 
James Rebhorn, 
Carol Kane","/name/nm0057592/,/name/nm1898126/,/name/nm0024404/,/name/nm0714310/,/name/nm0001406/",11993.0,2263436.0,2
tt1174693,The Four-Faced Liar,2010.0,Not Rated,87 min,"Comedy, Drama, Romance",5.6,"Two couples in their twenties, who are struggling to find substance and meaning in their lives and relationships, meet by happenstance in a New York City Irish tavern called The Four-Faced Liar.",Jacob Chase,/name/nm0153774/,"Daniel Carlisle, 
Todd Kubrak, 
Emily Peck, 
Marja-Lewis Ryan","/name/nm3550415/,/name/nm2903202/,/name/nm2764828/,/name/nm2903680/",2646.0,,3
tt8459250,Shéhérazade,2018.0,TV-MA,109 min,"Drama, Romance, Thriller",7.0,"Zachary, 17 years old, gets out of jail. Rejected by his mother, he hangs out in the mean streets of Marseille. This is where he meets Shéhérazade.",Jean-Bernard Marlin,/name/nm3014863/,"Dylan Robert, 
Kenza Fortas, 
Idir Azougli, 
Lisa Amedjout","/name/nm9860935/,/name/nm9860936/,/name/nm9860937/,/name/nm9860938/",2442.0,,3
tt1466054,Cloudburst,2011.0,Unrated,93 min,"Adventure, Comedy, Drama",7.2,"A lesbian couple escape from their nursing home and head up to Canada to get married. Along the way, they pick up a young, male hitchhiker.",Thom Fitzgerald,/name/nm0280396/,"Olympia Dukakis, 
Brenda Fricker, 
Kristin Booth, 
Michael McPhee","/name/nm0001156/,/name/nm0002084/,/name/nm0095746/,/name/nm2854765/",2398.0,,3
tt1565958,Romantics Anonymous,2010.0,PG-13,80 min,"Comedy, Romance",6.8,"Jean-René, owner of a chocolate factory, and Angélique, a talented chocolate maker, are too shy to admit their love for each other. Will they come together thanks to their common passion?",Jean-Pierre Améris,/name/nm0025534/,"Benoît Poelvoorde, 
Isabelle Carré, 
Lorella Cravotta, 
Lise Lamétrie","/name/nm0688143/,/name/nm0141140/,/name/nm0186677/,/name/nm0483508/",11667.0,,3
tt3104930,Da Sweet Blood of Jesus,2014.0,Not Rated,123 min,"Comedy, Drama, Horror",4.4,An anthropologist awakes with a thirst for blood after an assistant stabs him with a cursed dagger.,Spike Lee,/name/nm0000490/,"Stephen Tyrone Williams, 
Zaraah Abrahams, 
Rami Malek, 
Elvis Nolasco","/name/nm2637959/,/name/nm1401432/,/name/nm1785339/,/name/nm0634393/",1854.0,,3
tt7853242,Love Per Square Foot,2018.0,TV-14,133 min,"Comedy, Romance",7.2,"Individually, Sanjay and Karina don't earn enough to be able to buy a home, so they enter into a marriage of convenience.",Anand Tiwari,/name/nm2945270/,"Vicky Kaushal, 
Angira Dhar, 
Alankrita Sahai, 
Raghuvir Yadav","/name/nm5817249/,/name/nm7682496/,/name/nm5441144/,/name/nm0944834/",8580.0,,3
tt1368491,Undertow,2009.0,Not Rated,97 min,"Drama, Fantasy, Romance",7.7,An unusual ghost story set on the Peruvian seaside; a married fisherman struggles to reconcile his devotion to his male lover within his town's rigid traditions.,Javier Fuentes-León,/name/nm1659906/,"Cristian Mercado, 
Tatiana Astengo, 
Manolo Cardona, 
Attilia Boschetti","/name/nm2046763/,/name/nm0039978/,/name/nm0136572/,/name/nm1178239/",7010.0,,3
