imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1401143,Rare Exports,2010,R,84 min,"Adventure, Fantasy, Horror",6.6,"In the depths of the Korvatunturi mountains, 486 meters deep, lies the closest ever guarded secret of Christmas. The time has come to dig it up. This Christmas everyone will believe in Santa Claus.",Jalmari Helander,/name/nm1118351/,"Jorma Tommila, 
Onni Tommila, 
Peeter Jakobi, 
Tommi Korpela","/name/nm0866918/,/name/nm2762369/,/name/nm0415932/,/name/nm0466636/",30051.0,263210.0,3
tt1430607,Arthur Christmas,2011,PG,97 min,"Animation, Adventure, Comedy",7.1,Santa's clumsy son Arthur sets out on a mission with Grandsanta to give out a present they misplaced to a young girl in less than two hours.,"Sarah Smith, 
Barry Cook",/name/nm0809877/,"James McAvoy, 
Jim Broadbent, 
Bill Nighy, 
Hugh Laurie","/name/nm0176905/,/name/nm0564215/,/name/nm0000980/,/name/nm0631490/,/name/nm0491402/",62647.0,46462469.0,3
tt2027140,Mood Indigo,2013,Not Rated,94 min,"Comedy, Drama, Fantasy",6.5,"Wealthy, inventive bachelor Colin endeavors to find a cure for his lover Chloe after she's diagnosed with an unusual illness caused by a flower growing in her lungs.",Michel Gondry,/name/nm0327273/,"Romain Duris, 
Audrey Tautou, 
Gad Elmaleh, 
Omar Sy","/name/nm0244151/,/name/nm0851582/,/name/nm0255362/,/name/nm1082477/",16238.0,303012.0,0
tt1407065,The Moth Diaries,2011,R,82 min,"Drama, Fantasy, Horror",4.9,"Rebecca is suspicious of Ernessa, the new arrival at her boarding school. But is Rebecca just jealous of Ernessa's bond with Lucie, or does the new girl truly possess a dark secret?",Mary Harron,/name/nm0366004/,"Sarah Bolger, 
Sarah Gadon, 
Lily Cole, 
Anne Day-Jones","/name/nm0092961/,/name/nm0300589/,/name/nm2178959/,/name/nm0206635/",6714.0,3838.0,1
tt1371630,Air Doll,2009,Unrated,125 min,"Drama, Fantasy, Romance",6.9,A life-size blow-up doll develops a soul and falls in love with a video store clerk.,Kore-eda Hirokazu,/name/nm0466153/,"Bae Doona, 
Arata Iura, 
Itsuji Itao, 
Joe Odagiri","/name/nm0046277/,/name/nm0033152/,/name/nm1441714/,/name/nm0643885/",7469.0,,3
tt7745068,My Hero Academia: Two Heroes,2018,PG-13,96 min,"Animation, Action, Adventure",7.4,All Might and Deku accept an invitation to visit I Island where they battle against a villain who takes the island hostage.,Kenji Nagasaki,/name/nm2568279/,"Daiki Yamashita, 
Kenta Miyake, 
Mirai Shida, 
Nobuhiko Okamoto","/name/nm5693918/,/name/nm1399925/,/name/nm1541331/,/name/nm2462004/",11152.0,5754556.0,3
tt11107074,My Hero Academia: Heroes Rising,2019,PG-13,104 min,"Animation, Action, Adventure",7.8,"A group of youths aspiring to become professional superheroes, fight in a world full of people with abilities, also known as quirks. Deku and his fellow classmates from Hero Academy face Nine, the strongest villain yet.",Kenji Nagasaki,/name/nm2568279/,"Daiki Yamashita, 
Nobuhiko Okamoto, 
Yuka Terasaki, 
Tomoyo Kurosawa","/name/nm5693918/,/name/nm2462004/,/name/nm2719774/,/name/nm3961240/",8602.0,,1
tt1235170,The Future,2011,R,91 min,"Drama, Fantasy, Romance",6.1,"When a couple decides to adopt a stray cat their perspective on life changes radically, literally altering the course of time and space and testing their faith in each other and themselves.",Miranda July,/name/nm0432380/,"Miranda July, 
Hamish Linklater, 
David Warshofsky, 
Isabella Acres","/name/nm0432380/,/name/nm0512934/,/name/nm0913175/,/name/nm2699362/",8872.0,568366.0,3
tt5085924,Wildling,2018,R,92 min,"Drama, Fantasy, Horror",5.5,A blossoming teenager uncovers the dark secret behind her traumatic childhood.,Fritz Böhm,/name/nm1562688/,"Bel Powley, 
Brad Dourif, 
Liv Tyler, 
Collin Kelly-Sordelet","/name/nm2525790/,/name/nm0000374/,/name/nm0000239/,/name/nm3215533/",13867.0,,3
tt1085779,The Hole,2009,PG-13,92 min,"Fantasy, Thriller",5.7,A pair of brothers stumble upon a mysterious hole in their basement that leads to the darkest corridors of their fears and nightmares.,Joe Dante,/name/nm0001102/,"Chris Massoglia, 
Haley Bennett, 
Nathan Gamble, 
Teri Polo","/name/nm1491631/,/name/nm2247245/,/name/nm1997480/,/name/nm0001632/",23759.0,,3
tt6336356,Mary and the Witch's Flower,2017,PG,103 min,"Animation, Adventure, Family",6.8,"Based on ""The Little Broomstick"" by Mary Stewart, a strange flower grants a girl magic powers.",Hiromasa Yonebayashi,/name/nm0948488/,"Hana Sugisaki, 
Ryûnosuke Kamiki, 
Yûki Amami, 
Fumiyo Kohinata","/name/nm4954157/,/name/nm1126340/,/name/nm0023858/,/name/nm0463201/",14872.0,2418404.0,3
tt6857988,I Am Not an Easy Man,2018,,98 min,"Comedy, Fantasy, Romance",6.3,A shameless chauvinist gets a taste of his own medicine when he wakes up in a world dominated by women and locks horns with a powerful female author.,Eléonore Pourriat,/name/nm0693844/,"Vincent Elbaz, 
Marie-Sophie Ferdane, 
Pierre Benezit, 
Blanche Gardin","/name/nm0252979/,/name/nm1024314/,/name/nm2016581/,/name/nm3226240/",14971.0,,3
tt1376213,The Adventurer: The Curse of the Midas Box,2013,PG,100 min,"Adventure, Family, Fantasy",5.4,Ancient mysteries. Powerful evil. And a fearless hero's quest through a fantastical realm of steam-powered wonders and sinister magic...,Jonathan Newman,/name/nm0628146/,"Aneurin Barnard, 
Michael Sheen, 
Lena Headey, 
Sam Neill","/name/nm2902567/,/name/nm0790688/,/name/nm0372176/,/name/nm0000554/",6913.0,1004756.0,3
tt2345567,Haunter,2013,Not Rated,97 min,"Fantasy, Horror, Mystery",5.9,A teenager is stuck in a time loop that is not quite the same each time. She must uncover the truth but her actions have consequences for herself and others.,Vincenzo Natali,/name/nm0622112/,"Abigail Breslin, 
Peter Outerbridge, 
Michelle Nolden, 
Stephen McHattie","/name/nm1113550/,/name/nm0653660/,/name/nm0634409/,/name/nm0565569/",17847.0,,3
tt8856470,Pokémon: Mewtwo Strikes Back - Evolution,2019,TV-Y7,98 min,"Animation, Action, Family",5.7,"After a scientific experiment leads to the creation of a clone of Mewtwo, he sets out to destroy the world. Ash and his friends then decide to thwart Mewtwo's evil plans.","Motonori Sakakibara, 
Tetsuo Yajima, 
Kunihiko Yuyama",/name/nm1012102/,"Sarah Natochenny, 
Dan Green, 
Bill Rogers, 
Michele Knotz","/name/nm4114096/,/name/nm0951197/,/name/nm2516299/,/name/nm0337751/,/name/nm1075459/,/name/nm1690044/",5749.0,,1
tt1883180,A Pigeon Sat on a Branch Reflecting on Existence,2014,PG-13,101 min,"Comedy, Drama, Fantasy",6.9,"Sam and Jonathan, a pair of hapless novelty salesmen, embark on a tour of the human condition in reality and fantasy that unfold in a series of absurdist episodes.",Roy Andersson,/name/nm0027815/,"Holger Andersson, 
Nils Westblom, 
Viktor Gyllenberg, 
Lotti Törnros","/name/nm3300074/,/name/nm4844938/,/name/nm6918863/,/name/nm2620303/",18798.0,222284.0,3
tt10060094,The Knight Before Christmas,2019,TV-PG,92 min,"Adventure, Comedy, Drama",5.6,A medieval English knight is magically transported to present-day America where he falls for a high school science teacher who is disillusioned by love.,Monika Mitchell,/name/nm0593618/,"Vanessa Hudgens, 
Josh Whitehouse, 
Emmanuelle Chriqui, 
Ella Kenion","/name/nm1227814/,/name/nm3262317/,/name/nm0004825/,/name/nm0447785/",19058.0,,3
tt4273562,Yu-Gi-Oh!: The Dark Side of Dimensions,2016,PG,130 min,"Animation, Adventure, Drama",6.9,Yugi and Kaiba have a special duel that transcends dimensions.,Satoshi Kuwabara,/name/nm0476663/,"Shunsuke Kazama, 
Kenjirô Tsuda, 
Gregory Abbey, 
Luis Alfonso","/name/nm0443562/,/name/nm1328859/,/name/nm0969153/,/name/nm8755384/",3196.0,1015339.0,1
tt9288776,White Snake,2019,,99 min,"Animation, Action, Adventure",7.0,A love story between a snake spirit and a snake hunter.,"Amp Wong, 
Ji Zhao",/name/nm5332002/,"Matthew Moy, 
Vincent Rodriguez III, 
Kaiji Tang, 
Stephanie Sheh","/name/nm4368529/,/name/nm3211555/,/name/nm4272259/,/name/nm2836674/,/name/nm1315809/",4601.0,,3
tt3819668,"Dragon Ball Z: Resurrection ""F""",2015,Not Rated,93 min,"Animation, Action, Adventure",7.2,"One peaceful day on Earth, two remnants of Freeza's army named Sorube and Tagoma arrive searching for the Dragon Balls with the aim of reviving Freeza. They succeed, and Freeza subsequently seeks revenge on the Saiya-jin.",Tadayoshi Yamamuro,/name/nm2238569/,"Masako Nozawa, 
Ryô Horikawa, 
Hiromi Tsuru, 
Masaharu Satô","/name/nm0637586/,/name/nm0394690/,/name/nm0875442/,/name/nm0766493/",22810.0,8008363.0,1
tt1692504,We Are the Night,2010,Not Rated,99 min,"Drama, Fantasy, Horror",6.2,"In Berlin, a cop closes in on an all-female vampire trio who just took in a new member, Lena.",Dennis Gansel,/name/nm0304541/,"Karoline Herfurth, 
Nina Hoss, 
Jennifer Ulrich, 
Anna Fischer","/name/nm0378932/,/name/nm0396125/,/name/nm1457472/,/name/nm1389342/",8534.0,,3
tt5571754,How to Be Really Bad,2018,,100 min,"Comedy, Family, Fantasy",6.3,When the Devil's daughter is bored with life in hell her father sends her to Earth to convert the people there to evil.,Marco Petry,/name/nm0678450/,"Emma Bading, 
Janina Fautz, 
Ludwig Simon, 
Samuel Finzi","/name/nm4750182/,/name/nm2400296/,/name/nm4371463/,/name/nm0278373/",1285.0,,1
tt2404738,Witching and Bitching,2013,Not Rated,112 min,"Action, Adventure, Comedy",6.4,"A gang of armed robbers finds a safe haven in a secluded village crammed with witches--only to encounter the bizarre, the unexpected, and the occult. Can they save themselves, and the rest of the world from the next witch apocalypse?",Álex de la Iglesia,/name/nm0407067/,"Hugo Silva, 
Mario Casas, 
Pepón Nieto, 
Carolina Bang","/name/nm1281229/,/name/nm1832584/,/name/nm0631326/,/name/nm3016653/",14794.0,,3
tt6294226,Stray,2019,Not Rated,89 min,"Action, Crime, Fantasy",4.8,"An orphaned teenager forms an unlikely friendship with a detective. Together they investigate her mother's murder, and uncover the supernatural force that proves to be a threat to her family.",Joe Sill,/name/nm3808418/,"Karen Fukuhara, 
Christine Woods, 
Miyavi, 
Ross Partridge","/name/nm7232332/,/name/nm2147876/,/name/nm2032193/,/name/nm0664061/",883.0,,3
tt5154288,Prevenge,2016,TV-MA,88 min,"Comedy, Crime, Drama",5.9,"Widow Ruth is seven months pregnant when, believing herself to be guided by her unborn baby, she embarks on a homicidal rampage, dispatching anyone who stands in her way.",Alice Lowe,/name/nm1546686/,"Alice Lowe, 
Dan Renton Skinner, 
Jo Hartley, 
Tom Davis","/name/nm1546686/,/name/nm1360837/,/name/nm0366846/,/name/nm4269084/",8144.0,,3
tt1079968,Jack and the Beanstalk,2009,G,94 min,"Adventure, Comedy, Family",4.6,Jack goes up the beanstalk to rescue a little girl who has been transformed into a harp.,Gary J. Tunnicliffe,/name/nm0876683/,"Colin Ford, 
Chloë Grace Moretz, 
Christopher Lloyd, 
Adair Tishler","/name/nm1225406/,/name/nm1631269/,/name/nm0000502/,/name/nm1442940/",1954.0,,3
tt9116358,Promare,2019,PG-13,111 min,"Animation, Action, Adventure",7.0,A futuristic firefighting mecha service is created to protect the world.,Hiroyuki Imaishi,/name/nm0408043/,"John Eric Bentley, 
Steve Blum, 
Johnny Yong Bosch, 
Melissa Fahn","/name/nm0072829/,/name/nm0089707/,/name/nm0097765/,/name/nm0153100/",4559.0,,3
tt4680196,Planetarium,2016,Not Rated,105 min,"Drama, Fantasy, Mystery",4.6,"""Planetarium"" follows the journey of sisters who are believed to possess the supernatural ability to connect with ghosts. They cross paths with a visionary French producer while performing in Paris.",Rebecca Zlotowski,/name/nm2294243/,"Natalie Portman, 
Lily-Rose Depp, 
Emmanuel Salinger, 
Amira Casar","/name/nm0000204/,/name/nm6675440/,/name/nm0758406/,/name/nm0142972/",3512.0,,1
tt5629964,The Midnight Man,2016,Not Rated,95 min,"Fantasy, Horror, Mystery",4.8,"A girl and her friends find a game in the attic that summons a creature known as The Midnight Man, who uses their worst fears against them.",Travis Zariwny,/name/nm0953511/,"Summer H. Howell, 
Keenan Lehmann, 
Meredith Rose, 
Kyle Strauts","/name/nm5640132/,/name/nm5030959/,/name/nm8674075/,/name/nm5238868/",4291.0,,3
tt1707391,4:44 Last Day on Earth,2011,R,82 min,"Drama, Fantasy, Sci-Fi",4.6,A look at how a painter and a successful actor spend their last day together before the world comes to an end.,Abel Ferrara,/name/nm0001206/,"Willem Dafoe, 
Shanyn Leigh, 
Natasha Lyonne, 
Paul Hipp","/name/nm0000353/,/name/nm2559036/,/name/nm0005169/,/name/nm0004272/",5513.0,15738.0,3
tt3478232,Mythica: The Darkspore,2015,Not Rated,107 min,"Action, Adventure, Fantasy",5.1,"Marek and her company must go on a journey and prevent Szorlok from obtaining all the shards of the Darkspore, or all will be lost.",Anne K. Black,/name/nm1237224/,"Melanie Stone, 
Adam Johnson, 
Jake Stormoen, 
Nicola Posener","/name/nm5752523/,/name/nm0424453/,/name/nm3940484/,/name/nm1870939/",3724.0,,3
tt1854513,Blancanieves,2012,PG-13,104 min,"Drama, Fantasy",7.5,A twist on the Snow White fairy tale that is set in 1920s Seville and centered on a female bullfighter.,Pablo Berger,/name/nm0074311/,"Maribel Verdú, 
Emilio Gavira, 
Daniel Giménez Cacho, 
Ángela Molina","/name/nm0893941/,/name/nm0310586/,/name/nm0319843/,/name/nm0596807/",11204.0,279735.0,0
tt2818178,When Animals Dream,2014,R,84 min,"Drama, Fantasy, Horror",5.8,"16-year old Marie lives on a small island with her seriously ill mother and her father, who takes care of the family. But suddenly mysterious deaths happen and Marie can feel something strange happening to her body.",Jonas Alexander Arnby,/name/nm1064646/,"Sonia Suhl, 
Lars Mikkelsen, 
Sonja Richter, 
Jakob Oftebro","/name/nm5926134/,/name/nm0586565/,/name/nm1003081/,/name/nm1939580/",3905.0,,3
tt11334312,The Final Level: Escaping Rancala,2019,Not Rated,87 min,"Action, Adventure, Fantasy",3.4,"When an arcade manager realizes her brother has been transported into a dangerous video game, she and her two best friends follow him into the virtual world, battling dangerous creatures ...                See full summary »",Canyon Prince,/name/nm1111796/,"Emily Sweet, 
Jessica Chancellor, 
Tiana Tuttle, 
Brandon Root","/name/nm8016666/,/name/nm8738105/,/name/nm5178583/,/name/nm9579910/",574.0,,3
tt2981768,Patema Inverted,2013,Not Rated,98 min,"Animation, Adventure, Drama",7.3,"A young girl, from a civilization that resides in deep underground tunnels, finds herself trapped in an inverted world and teams up with a resident to escape and return home.",Yasuhiro Yoshiura,/name/nm3602074/,"Yukiyo Fujii, 
Nobuhiko Okamoto, 
Shintarô Ôhata, 
Shin'ya Fukumatsu","/name/nm4480120/,/name/nm2462004/,/name/nm1566172/,/name/nm2496301/",9562.0,,1
tt1242545,Looking for Eric,2009,Not Rated,116 min,"Comedy, Drama, Fantasy",7.1,"Eric, a football fanatic postman whose life is descending into crisis, receives some life coaching from the famously philosophical Eric Cantona.",Ken Loach,/name/nm0516360/,"Steve Evets, 
Eric Cantona, 
Stephanie Bishop, 
Gerard Kearns","/name/nm0263740/,/name/nm0134642/,/name/nm2288625/,/name/nm1542551/",17435.0,55804.0,3
tt3422078,April and the Extraordinary World,2015,PG,105 min,"Animation, Adventure, Comedy",7.2,"It's 1941 but France is trapped in the nineteenth century, governed by steam and Napoleon V, where scientists vanish mysteriously. Avril (Marion Cotillard), a teenage girl, goes in search of her missing scientist parents.","Christian Desmares, 
Franck Ekinci",/name/nm2903634/,"Marion Cotillard, 
Marc-André Grondin, 
Philippe Katerine, 
Jean Rochefort","/name/nm1458457/,/name/nm0182839/,/name/nm0343082/,/name/nm1081573/,/name/nm0734000/",7949.0,294313.0,0
tt1181840,Jack and the Cuckoo-Clock Heart,2013,PG,94 min,"Animation, Adventure, Drama",6.9,"A 19th-century drama about a man whose heart was replaced with a clock when he was born. The situation dictates that he should avoid feeling strong emotions -- love, most of all -- but he just can't keep his feelings under wraps.","Stéphane Berla, 
Mathias Malzieu",/name/nm1071849/,"Mathias Malzieu, 
Olivia Ruiz, 
Grand Corps Malade, 
Jean Rochefort","/name/nm0540962/,/name/nm0540962/,/name/nm1121600/,/name/nm2120560/,/name/nm0734000/",7028.0,,1
tt1920885,Big Fish & Begonia,2016,PG-13,100 min,"Animation, Adventure, Drama",7.0,A 16-year-old girl travels to the human world in the form of a dolphin and forms a connection with a human boy.,"Xuan Liang, 
Chun Zhang",/name/nm4443317/,"Guanlin Ji, 
Shangqing Su, 
Timmy Xu, 
Shulan Pan","/name/nm8082506/,/name/nm4589246/,/name/nm8275833/,/name/nm8275834/,/name/nm8282196/",6205.0,,3
tt1437357,Faust,2011,Not Rated,140 min,"Drama, Fantasy, Mystery",6.5,A despairing scholar sells his soul to Satan in exchange for one night with a beautiful young woman.,Aleksandr Sokurov,/name/nm0812546/,"Johannes Zeiler, 
Anton Adasinsky, 
Isolda Dychauk, 
Georg Friedrich","/name/nm0954348/,/name/nm0011582/,/name/nm2347132/,/name/nm0295429/",5570.0,58104.0,3
tt1127877,Cold Souls,2009,PG-13,101 min,"Comedy, Drama, Fantasy",6.4,"Paul is an actor who feels bogged down by his participation in a production of Chekov's play, Vanya.",Sophie Barthes,/name/nm1754436/,"Paul Giamatti, 
Emily Watson, 
Dina Korzun, 
Armand Schultz","/name/nm0316079/,/name/nm0001833/,/name/nm0466861/,/name/nm0776193/",9973.0,903148.0,3
tt2511190,A Talking Cat!?!,2013,Not Rated,85 min,"Comedy, Family, Fantasy",2.1,A sassy feline helps a family resolve its problems.,David DeCoteau,/name/nm0213983/,"Johnny Whitaker, 
Kristine DeBell, 
Justin Cone, 
Janis Valdez","/name/nm0924278/,/name/nm0213374/,/name/nm4009603/,/name/nm5284988/",1644.0,,1
tt14923260,Chupa,II,PG,,"Action, Adventure, Drama",,"While visiting family in Mexico, teenage Alex gains an unlikely companion when he discovers a young chupacabra hiding in his grandpa's shed. To save the mythical creature, Alex and his cousins must embark on the adventure of a lifetime.",Jonás Cuarón,/name/nm0190861/,"Demián Bichir, 
Julio Cesar Cedillo, 
Evan Whitten, 
Alex Knight","/name/nm0065007/,/name/nm0147814/,/name/nm9060911/,/name/nm1790494/",,,1
tt1123373,Detective Dee: The Mystery of the Phantom Flame,2010,PG-13,119 min,"Action, Adventure, Drama",6.6,An exiled detective is recruited to solve a series of mysterious deaths that threaten to delay the inauguration of Empress Wu.,Hark Tsui,/name/nm0007139/,"Tony Ka Fai Leung, 
Chao Deng, 
Carina Lau, 
Bingbing Li","/name/nm0504899/,/name/nm2874732/,/name/nm0490500/,/name/nm0508356/",11475.0,459836.0,3
tt1013860,Dylan Dog: Dead of Night,2010,PG-13,107 min,"Action, Comedy, Crime",5.1,"The adventures of supernatural private investigator, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket, and blue jeans.",Kevin Munroe,/name/nm1083489/,"Brandon Routh, 
Anita Briem, 
Sam Huntington, 
Taye Diggs","/name/nm0746125/,/name/nm1715194/,/name/nm0403134/,/name/nm0004875/",15284.0,1183354.0,0
tt1368491,Undertow,2009,Not Rated,97 min,"Drama, Fantasy, Romance",7.7,An unusual ghost story set on the Peruvian seaside; a married fisherman struggles to reconcile his devotion to his male lover within his town's rigid traditions.,Javier Fuentes-León,/name/nm1659906/,"Cristian Mercado, 
Tatiana Astengo, 
Manolo Cardona, 
Attilia Boschetti","/name/nm2046763/,/name/nm0039978/,/name/nm0136572/,/name/nm1178239/",6998.0,,3
tt1724965,Innocence,2013,PG-13,96 min,"Fantasy, Horror, Mystery",4.4,A young woman discovers that her elite Manhattan preparatory school harbors a dark secret.,Hilary Brougher,/name/nm0112668/,"Sophie Lane Curtis, 
Kelly Reilly, 
Graham Phillips, 
Linus Roache","/name/nm3885341/,/name/nm0717709/,/name/nm1775177/,/name/nm0730070/",1342.0,294039.0,0
tt6548966,Fairy Tail: Dragon Cry,2017,TV-14,85 min,"Animation, Action, Adventure",6.8,"In the new film, based on the Hiro Mashima's manga, Natsu Dragneel and his friends travel to the island Kingdom of Stella, where they will reveal dark secrets, fight the new enemies and once again save the world from destruction.",Tatsuma Minamikawa,/name/nm5895463/,"Makoto Furukawa, 
Wataru Hatano, 
Aya Hirano, 
Yui Horie","/name/nm4646711/,/name/nm1906130/,/name/nm1435774/,/name/nm0394679/",2255.0,169203.0,3
tt2567038,The Frame,2014,,127 min,"Crime, Drama, Fantasy",6.6,Two strangers find their lives colliding in an impossible way. Alex is a methodical cargo thief working for a dangerous cartel. Sam is a determined paramedic trying to save the world while running from her past.,Jamin Winans,/name/nm1985821/,"David Carranza, 
Tiffany Mualem, 
Cal Bartlett, 
Christopher Soren Kelly","/name/nm2845865/,/name/nm2482191/,/name/nm0058786/,/name/nm2025993/",3713.0,,3
tt3529198,My Little Pony: Equestria Girls - Rainbow Rocks,2014,TV-Y,75 min,"Animation, Adventure, Comedy",6.9,"Three mysterious girls show up at canterlot high and cause trouble. With the magic of friendship, they want to defeat the mysterious girls.","Jayson Thiessen, 
Ishi Rudell",/name/nm2149505/,"Tara Strong, 
Ashleigh Ball, 
Andrea Libman, 
Tabitha St. Germain","/name/nm2154278/,/name/nm0152839/,/name/nm1868320/,/name/nm0508877/,/name/nm0319308/",3226.0,,3
tt6595896,Pokémon the Movie: I Choose You!,2017,PG,98 min,"Animation, Action, Adventure",6.3,Ash Ketchum from Pallet Town is 10 years old today. This means he is now old enough to become a Pokémon Trainer. Ash dreams big about the adventures he will experience after receiving his first Pokémon from Professor Oak.,Kunihiko Yuyama,/name/nm0951197/,"Unshô Ishizuka, 
Rica Matsumoto, 
Sarah Natochenny, 
Megumi Hayashibara","/name/nm0411167/,/name/nm0559551/,/name/nm2516299/,/name/nm0370677/",7066.0,2401722.0,3
tt1743922,Donovan's Echo,2011,PG-13,91 min,"Drama, Fantasy, Mystery",6.2,"A series of uncanny déjà vu events force a man to re-examine his tragic past, memory, instinct, and future.",Jim Cliffe,/name/nm1633002/,"Danny Glover, 
Kyarra Willis, 
Karen Holness, 
Bruce Greenwood","/name/nm0000418/,/name/nm1985784/,/name/nm0392228/,/name/nm0339304/",1873.0,,3
tt5914996,No Game No Life: Zero,2017,TV-14,110 min,"Animation, Adventure, Comedy",7.3,"Adaption of the sixth Light Novel of series, it follows the story of two new characters - Riku and Schwi - during the events of the Great War, prior to the Ten Covenants.",Atsuko Ishizuka,/name/nm3966426/,"Alexandra Bedford, 
Jessica Boone, 
Ricardo Contreras, 
Kregg Dailey","/name/nm9311912/,/name/nm1365209/,/name/nm6369187/,/name/nm6984560/",4136.0,,3
tt5898034,Monster High: Welcome to Monster High,2016,Not Rated,73 min,"Animation, Fantasy",5.5,"When Dracula meets Frankie, they decide to create a school. But recruiting students always comes with its trials and tribulations.","Stephen Donnelly, 
Olly Reid, 
Jun Falkenstein",/name/nm8302351/,"Debi Derryberry, 
Cassandra Lee Morris, 
Salli Saffioti, 
Larissa Gallagher","/name/nm8330829/,/name/nm0266255/,/name/nm0220635/,/name/nm0606422/,/name/nm1086483/,/name/nm5000693/",655.0,,1
tt12838958,"Happy Halloween, Scooby-Doo!",2020,Not Rated,80 min,"Animation, Adventure, Comedy",6.2,Scooby-Doo and the team gather again to solve the mystery of gigantic proportions and save Crystal Cove.,Maxwell Atoms,/name/nm1027050/,"Frank Welker, 
Matthew Lillard, 
Grey Griffin, 
Kate Micucci","/name/nm0919798/,/name/nm0000498/,/name/nm0217221/,/name/nm2177528/",1719.0,,3
tt1433540,A Town Called Panic,2009,TV-PG,75 min,"Animation, Adventure, Comedy",7.4,"Cowboy and Indian's only wish was to come up with a brilliant idea for Mr Horse's birthday, but when their plan ends up in utter disaster, they'll need to travel the world and back to make things right again.","Stéphane Aubier, 
Vincent Patar",/name/nm0041334/,"Stéphane Aubier, 
Jeanne Balibar, 
Nicolas Buysse, 
François De Brigode","/name/nm0665262/,/name/nm0041334/,/name/nm0050210/,/name/nm1328609/,/name/nm3873825/",8343.0,165349.0,3
tt2303110,Rise of the Dinosaurs,2013,R,83 min,"Action, Adventure, Comedy",2.4,A group of soldiers attempting to rescue a hostage from a terrorist crash land into unfamiliar jungles which are inhabited by a group of long hidden dinosaurs.,Anthony Fankhauser,/name/nm2285209/,"Gary Stretch, 
Corin Nemec, 
Vernon Wells, 
Michael Worth","/name/nm0834282/,/name/nm0005269/,/name/nm0920460/,/name/nm0941708/",1356.0,,3
tt1220214,Heartless,2009,,114 min,"Drama, Fantasy, Horror",5.9,"Jamie Morgan, a young man with a large heart-shaped birthmark on his face, discovers that there are demons on the streets of East London.",Philip Ridley,/name/nm0726000/,"Jim Sturgess, 
Luke Treadaway, 
Clémence Poésy, 
Justin Salinger","/name/nm0836343/,/name/nm2008435/,/name/nm0993242/,/name/nm0758411/",10250.0,2033.0,1
tt3306776,Bayonetta: Bloody Fate - Beyonetta buraddi feito,2013,TV-MA,90 min,"Animation, Action, Fantasy",5.7,"The witch Bayonetta wakes from a 500-year slumber on the bottom of a lake with no memories, and battles hordes of angels to rediscover her past.",Fuminori Kizaki,/name/nm1590302/,"Atsuko Tanaka, 
Mie Sonozaki, 
Miyuki Sawashiro, 
Daisuke Namikawa","/name/nm0848968/,/name/nm1840747/,/name/nm1328076/,/name/nm0620657/",1543.0,,2
tt6522668,Diamantino,2018,,96 min,"Comedy, Drama, Fantasy",6.3,"A fallen soccer superstar vows to adopt a refugee child, while becoming the naive unwitting centerpiece in in a bizarre plot to Make Portugal Great Again.","Gabriel Abrantes, 
Daniel Schmidt",/name/nm4085019/,"Carloto Cotta, 
Cleo Tavares, 
Anabela Moreira, 
Margarida Moreira","/name/nm4116978/,/name/nm1929018/,/name/nm8148648/,/name/nm1335025/,/name/nm1923623/",2981.0,70088.0,1
tt4731504,Dofus: Book 1 - Julith,2015,,100 min,"Animation, Action, Adventure",7.5,The strange little guy in the blue hood is well known to Krosmoz. His name is Joris and he's proposing to take you on a fantastic adventure. Our hero is leading a happy life in his magic ...                See full summary »,"Jean-Jacques Denis, 
Anthony Roux",/name/nm7368361/,"Sauvane Delanoë, 
Laetitia Lefebvre, 
Elisabeth Ventura, 
Emmanuel Gradi","/name/nm4247366/,/name/nm2990531/,/name/nm0973412/,/name/nm1656118/,/name/nm2574881/",706.0,,3
tt1594917,Age of the Dragons,2011,PG-13,91 min,"Action, Adventure, Fantasy",3.4,"Herman Melville's classic novel Moby Dick, is recreated in a world where Captain Ahab and his crew search for a Great White Dragon.",Ryan Little,/name/nm0514662/,"Danny Glover, 
Vinnie Jones, 
Corey Sevier, 
Sofia Pernas","/name/nm0000418/,/name/nm0005068/,/name/nm0786417/,/name/nm2822103/",4475.0,,3
tt1105263,Bleach: Memories of Nobody,2006,TV-14,87 min,"Animation, Action, Adventure",7.1,"In Karakura Town, unidentifiable spirits begin appearing en mases. While attempting to deal with these strange souls, Ichigo Kurosaki and Rukia Kuchiki meet Senna, a mysterious shinigami ...                See full summary »",Noriyuki Abe,/name/nm0008352/,"Masakazu Morita, 
Fumiko Orikasa, 
Hiroki Yasumoto, 
Noriaki Sugiyama","/name/nm1040968/,/name/nm1046347/,/name/nm1948682/,/name/nm1617276/",4449.0,,3
tt1857913,The Sorcerer and the White Snake,2011,PG-13,102 min,"Action, Fantasy, Romance",5.8,A master monk tries to protect a naive young physician from a thousand-year-old snake demon. A contest of psychic powers results in mayhem.,Siu-Tung Ching,/name/nm0155642/,"Jet Li, 
Shengyi Huang, 
Raymond Lam, 
Charlene Choi","/name/nm0001472/,/name/nm1785004/,/name/nm1332451/,/name/nm1218953/",8709.0,18445.0,0
