imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt2386490,How to Train Your Dragon: The Hidden World,2019,PG,104 min,"Animation, Action, Adventure",7.4,"When Hiccup discovers Toothless isn't the only Night Fury, he must seek ""The Hidden World"", a secret Dragon Utopia before a hired tyrant named Grimmel finds it first.",Dean DeBlois,/name/nm0213450/,"Jay Baruchel, 
America Ferrera, 
F. Murray Abraham, 
Cate Blanchett","/name/nm0059431/,/name/nm1065229/,/name/nm0000719/,/name/nm0000949/",133311.0,160799505.0,2
tt1001526,Megamind,2010,PG,95 min,"Animation, Action, Comedy",7.3,"Evil genius Megamind finally defeats his do-gooder nemesis, Metro Man, but is left without a purpose in a superhero-free world.",Tom McGrath,/name/nm0569891/,"Will Ferrell, 
Jonah Hill, 
Brad Pitt, 
Tina Fey","/name/nm0002071/,/name/nm1706767/,/name/nm0000093/,/name/nm0275486/",269272.0,148415853.0,3
tt1078588,My Sister's Keeper,2009,PG-13,109 min,"Drama, Family",7.3,Anna Fitzgerald looks to earn medical emancipation from her parents who until now have relied on their youngest child to help their leukemia-stricken daughter Kate remain alive.,Nick Cassavetes,/name/nm0001024/,"Cameron Diaz, 
Abigail Breslin, 
Alec Baldwin, 
Walter Raney","/name/nm0000139/,/name/nm1113550/,/name/nm0000285/,/name/nm1063878/",94605.0,49200230.0,0
tt1964418,Tomorrowland,2015,PG,130 min,"Action, Adventure, Family",6.4,"Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory.",Brad Bird,/name/nm0083348/,"George Clooney, 
Britt Robertson, 
Hugh Laurie, 
Raffey Cassidy","/name/nm0000123/,/name/nm1429380/,/name/nm0491402/,/name/nm3864163/",184720.0,93436322.0,3
tt1935859,Miss Peregrine's Home for Peculiar Children,2016,PG-13,127 min,"Adventure, Drama, Family",6.7,"When Jacob (Asa Butterfield) discovers clues to a mystery that stretches across time, he finds Miss Peregrine's Home for Peculiar Children. But the danger deepens after he gets to know the residents and learns about their special powers.",Tim Burton,/name/nm0000318/,"Eva Green, 
Asa Butterfield, 
Samuel L. Jackson, 
Judi Dench","/name/nm1200692/,/name/nm2633535/,/name/nm0000168/,/name/nm0001132/",177324.0,87242834.0,3
tt5884052,Pokémon: Detective Pikachu,2019,PG,104 min,"Action, Adventure, Comedy",6.5,"In a world where people collect Pokémon to do battle, a boy comes across an intelligent talking Pikachu who seeks to be a detective.",Rob Letterman,/name/nm1224299/,"Ryan Reynolds, 
Justice Smith, 
Kathryn Newton, 
Bill Nighy","/name/nm0005351/,/name/nm6819854/,/name/nm1105980/,/name/nm0631490/",166935.0,144105346.0,3
tt4468740,Paddington 2,2017,PG,103 min,"Adventure, Comedy, Family",7.8,"Paddington, now happily settled with the Brown family and a popular member of the local community, picks up a series of odd jobs to buy the perfect present for his Aunt Lucy's 100th birthday, only for the gift to be stolen.",Paul King,/name/nm1653753/,"Ben Whishaw, 
Hugh Grant, 
Hugh Bonneville, 
Sally Hawkins","/name/nm0924210/,/name/nm0000424/,/name/nm0095017/,/name/nm1020089/",82331.0,40442052.0,3
tt10155932,Cinderella,2021,PG,113 min,"Comedy, Family, Fantasy",4.3,"A modern movie musical with a bold take on the classic fairy tale. Our ambitious heroine has big dreams and with the help of her fab Godmother, she perseveres to make them come true.",Kay Cannon,/name/nm0134224/,"Camila Cabello, 
Billy Porter, 
Nicholas Galitzine, 
Idina Menzel","/name/nm5305981/,/name/nm0692039/,/name/nm5954280/,/name/nm0579953/",42894.0,,3
tt1109624,Paddington,2014,PG,95 min,"Adventure, Comedy, Family",7.3,"A young Peruvian bear travels to London in search of a home. Finding himself lost and alone at Paddington Station, he meets the kindly Brown family, who offer him a temporary haven.",Paul King,/name/nm1653753/,"Hugh Bonneville, 
Sally Hawkins, 
Julie Walters, 
Jim Broadbent","/name/nm0095017/,/name/nm1020089/,/name/nm0910278/,/name/nm0000980/",120790.0,76271832.0,3
tt3554046,Space Jam: A New Legacy,2021,PG,115 min,"Animation, Adventure, Comedy",4.5,"A rogue artificial intelligence kidnaps the son of famed basketball player LeBron James, who then has to work with Bugs Bunny to win a basketball game.",Malcolm D. Lee,/name/nm0002700/,"LeBron James, 
Don Cheadle, 
Cedric Joe, 
Khris Davis","/name/nm1429908/,/name/nm0000332/,/name/nm9347978/,/name/nm7800057/",73557.0,70592228.0,3
tt1216475,Cars 2,2011,G,106 min,"Animation, Adventure, Comedy",6.2,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,"John Lasseter, 
Bradford Lewis",/name/nm0005124/,"Owen Wilson, 
Larry the Cable Guy, 
Michael Caine, 
Emily Mortimer","/name/nm0506977/,/name/nm0005562/,/name/nm1249256/,/name/nm0000323/,/name/nm0607865/",195853.0,191452396.0,3
tt1587310,Maleficent,2014,PG,97 min,"Adventure, Family, Fantasy",6.9,"A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land.",Robert Stromberg,/name/nm0834902/,"Angelina Jolie, 
Elle Fanning, 
Sharlto Copley, 
Lesley Manville","/name/nm0001401/,/name/nm1102577/,/name/nm1663205/,/name/nm0544334/",381246.0,241410378.0,2
tt1155076,The Karate Kid,2010,PG,140 min,"Action, Drama, Family",6.2,"Work causes a single mother to move to China with her young son; in his new home, the boy embraces kung fu, taught to him by a master.",Harald Zwart,/name/nm0958969/,"Jackie Chan, 
Jaden Smith, 
Taraji P. Henson, 
Wenwen Han","/name/nm0000329/,/name/nm1535523/,/name/nm0378245/,/name/nm3924219/",189127.0,176591618.0,3
tt5848272,Ralph Breaks the Internet,2018,PG,112 min,"Animation, Adventure, Comedy",7.0,"Six years after the events of ""Wreck-It Ralph,"" Ralph and Vanellope, now friends, discover a wi-fi router in their arcade, leading them into a new adventure.","Phil Johnston, 
Rich Moore",/name/nm1601882/,"John C. Reilly, 
Sarah Silverman, 
Gal Gadot, 
Taraji P. Henson","/name/nm0601781/,/name/nm0000604/,/name/nm0798971/,/name/nm2933757/,/name/nm0378245/",165506.0,201091711.0,3
tt1620981,The Addams Family,2019,PG,86 min,"Animation, Comedy, Family",5.8,The eccentrically macabre family moves to a bland suburb where Wednesday Addams' friendship with the daughter of a hostile and conformist local reality show host exacerbates conflict between the families.,"Greg Tiernan, 
Conrad Vernon",/name/nm0862911/,"Oscar Isaac, 
Charlize Theron, 
Chloë Grace Moretz, 
Finn Wolfhard","/name/nm0970447/,/name/nm1209966/,/name/nm0000234/,/name/nm1631269/,/name/nm6016511/",41802.0,100044905.0,3
tt1453405,Monsters University,2013,G,104 min,"Animation, Adventure, Comedy",7.2,"A look at the relationship between Mike Wazowski (Billy Crystal) and James P. ""Sully"" Sullivan (John Goodman) during their days at Monsters University, when they weren't necessarily the best of friends.",Dan Scanlon,/name/nm0768959/,"Billy Crystal, 
John Goodman, 
Steve Buscemi, 
Helen Mirren","/name/nm0000345/,/name/nm0000422/,/name/nm0000114/,/name/nm0000545/",365652.0,268492764.0,3
tt2277860,Finding Dory,2016,PG,97 min,"Animation, Adventure, Comedy",7.3,Friendly but forgetful blue tang Dory begins a search for her long-lost parents and everyone learns a few things about the real meaning of family along the way.,"Andrew Stanton, 
Angus MacLane",/name/nm0004056/,"Ellen DeGeneres, 
Albert Brooks, 
Ed O'Neill, 
Kaitlin Olson","/name/nm0533691/,/name/nm0001122/,/name/nm0000983/,/name/nm0642145/,/name/nm0647698/",281563.0,486295561.0,1
tt3411444,Ferdinand,2017,PG,108 min,"Animation, Adventure, Comedy",6.7,"After Ferdinand, a bull with a big heart, is mistaken for a dangerous beast, he is captured and torn from his home. Determined to return to his family, he rallies a misfit team on the ultimate adventure.",Carlos Saldanha,/name/nm0757858/,"John Cena, 
Kate McKinnon, 
Bobby Cannavale, 
Jack Gore","/name/nm1078479/,/name/nm0571952/,/name/nm0134072/,/name/nm5375420/",58993.0,84410380.0,3
tt1646971,How to Train Your Dragon 2,2014,PG,102 min,"Animation, Action, Adventure",7.8,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",Dean DeBlois,/name/nm0213450/,"Jay Baruchel, 
Cate Blanchett, 
Gerard Butler, 
Craig Ferguson","/name/nm0059431/,/name/nm0000949/,/name/nm0124930/,/name/nm0272401/",341463.0,177002924.0,3
tt8521876,Yes Day,2021,PG,86 min,"Comedy, Family",5.7,A mom and dad who usually say no decide to say yes to their kids' wildest requests with a few ground rules on a whirlwind day of fun and adventure.,Miguel Arteta,/name/nm0037708/,"Jennifer Garner, 
Edgar Ramírez, 
Jenna Ortega, 
Julian Lerner","/name/nm0004950/,/name/nm1183149/,/name/nm4911194/,/name/nm8574700/",26193.0,,1
tt1854564,Percy Jackson: Sea of Monsters,2013,PG,106 min,"Adventure, Family, Fantasy",5.7,"In order to restore their dying safe haven, the son of Poseidon and his friends embark on a quest to the Sea of Monsters, to find the mythical Golden Fleece, all the while trying to stop an ancient evil from rising.",Thor Freudenthal,/name/nm0294457/,"Logan Lerman, 
Alexandra Daddario, 
Brandon T. Jackson, 
Nathan Fillion","/name/nm0503567/,/name/nm1275259/,/name/nm1040365/,/name/nm0277213/",120221.0,68559554.0,3
tt4116284,The Lego Batman Movie,2017,PG,104 min,"Animation, Action, Adventure",7.3,"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.",Chris McKay,/name/nm0003021/,"Will Arnett, 
Michael Cera, 
Rosario Dawson, 
Ralph Fiennes","/name/nm0004715/,/name/nm0148418/,/name/nm0206257/,/name/nm0000146/",155600.0,175750384.0,3
tt7146812,Onward,2020,PG,102 min,"Animation, Adventure, Comedy",7.4,Two elven brothers embark on a quest to bring their father back for one day.,Dan Scanlon,/name/nm0768959/,"Tom Holland, 
Chris Pratt, 
Julia Louis-Dreyfus, 
Octavia Spencer","/name/nm4043618/,/name/nm0695435/,/name/nm0000506/,/name/nm0818055/",153356.0,61555145.0,3
tt1192628,Rango,2011,PG,107 min,"Animation, Action, Adventure",7.2,"Rango is an ordinary chameleon who accidentally winds up in the town of Dirt, a lawless outpost in the Wild West in desperate need of a new sheriff.",Gore Verbinski,/name/nm0893659/,"Johnny Depp, 
Isla Fisher, 
Timothy Olyphant, 
Abigail Breslin","/name/nm0000136/,/name/nm0279545/,/name/nm0648249/,/name/nm1113550/",271713.0,123477607.0,3
tt3606752,Cars 3,2017,G,102 min,"Animation, Adventure, Comedy",6.7,Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,Brian Fee,/name/nm0270263/,"Owen Wilson, 
Cristela Alonzo, 
Chris Cooper, 
Nathan Fillion","/name/nm0005562/,/name/nm2242399/,/name/nm0177933/,/name/nm0277213/",104622.0,152901115.0,1
tt2224026,Home,2015,PG,94 min,"Animation, Adventure, Comedy",6.6,"An alien on the run from his own people makes friends with a girl. He tries to help her on her quest, but can be an interference.",Tim Johnson,/name/nm0426333/,"Jim Parsons, 
Rihanna, 
Steve Martin, 
Jennifer Lopez","/name/nm1433588/,/name/nm1982597/,/name/nm0000188/,/name/nm0000182/",104651.0,177397510.0,3
tt1078912,Night at the Museum: Battle of the Smithsonian,2009,PG,105 min,"Adventure, Comedy, Family",6.0,"Security guard Larry Daley infiltrates the Smithsonian Institution in order to rescue Jedediah and Octavius, who have been shipped to the museum by mistake.",Shawn Levy,/name/nm0506613/,"Ben Stiller, 
Owen Wilson, 
Amy Adams, 
Hank Azaria","/name/nm0001774/,/name/nm0005562/,/name/nm0010736/,/name/nm0000279/",201071.0,177243721.0,3
tt3332064,Pan,2015,PG,111 min,"Action, Adventure, Comedy",5.7,"Twelve-year-old orphan Peter is spirited away to the magical world of Neverland, where he finds both fun and danger, and ultimately discovers his destiny: to become the hero who will be forever known as Peter Pan.",Joe Wright,/name/nm0942504/,"Levi Miller, 
Hugh Jackman, 
Garrett Hedlund, 
Rooney Mara","/name/nm5920962/,/name/nm0413168/,/name/nm1330560/,/name/nm1913734/",65184.0,35088320.0,1
tt2262227,The Book of Life,2014,PG,95 min,"Animation, Adventure, Comedy",7.2,"Manolo, a young man who is torn between fulfilling the expectations of his family and following his heart, embarks on an adventure that spans three fantastic worlds where he must face his greatest fears.",Jorge R. Gutiérrez,/name/nm1509613/,"Diego Luna, 
Zoe Saldana, 
Channing Tatum, 
Ron Perlman","/name/nm0526019/,/name/nm0757855/,/name/nm1475594/,/name/nm0000579/",73263.0,50151543.0,1
tt1623205,Oz the Great and Powerful,2013,PG,130 min,"Adventure, Family, Fantasy",6.3,A small-time magician is swept away to an enchanted land and is forced into a power struggle between three witches.,Sam Raimi,/name/nm0000600/,"James Franco, 
Michelle Williams, 
Rachel Weisz, 
Mila Kunis","/name/nm0290556/,/name/nm0931329/,/name/nm0001838/,/name/nm0005109/",209784.0,234911825.0,3
tt3513500,Chip 'n Dale: Rescue Rangers,2022,PG,97 min,"Animation, Action, Adventure",7.0,"Thirty years after their popular television show ended, chipmunks Chip and Dale live very different lives. When a cast member from the original series mysteriously disappears, the pair must reunite to save their friend.",Akiva Schaffer,/name/nm1676223/,"Andy Samberg, 
John Mulaney, 
KiKi Layne, 
Will Arnett","/name/nm1676221/,/name/nm1825214/,/name/nm8460487/,/name/nm0004715/",42006.0,,3
tt5028340,Mary Poppins Returns,2018,PG,130 min,"Adventure, Comedy, Family",6.7,"A few decades after her original visit, Mary Poppins, the magical nanny, returns to help the Banks siblings and Michael's children through a difficult time in their lives.",Rob Marshall,/name/nm0551128/,"Emily Blunt, 
Lin-Manuel Miranda, 
Ben Whishaw, 
Emily Mortimer","/name/nm1289434/,/name/nm0592135/,/name/nm0924210/,/name/nm0607865/",90090.0,171958438.0,3
tt2850386,The Croods: A New Age,2020,PG,95 min,"Animation, Adventure, Comedy",6.9,"The prehistoric family the Croods are challenged by a rival family the Bettermans, who claim to be better and more evolved.",Joel Crawford,/name/nm3150455/,"Nicolas Cage, 
Emma Stone, 
Ryan Reynolds, 
Catherine Keener","/name/nm0000115/,/name/nm1297015/,/name/nm0005351/,/name/nm0001416/",45904.0,58568815.0,3
tt5181830,Wendell & Wild,2022,PG-13,105 min,"Animation, Adventure, Comedy",6.4,"Two scheming demon brothers, Wendell and Wild, enlist the aid of 13-year-old Kat Elliot to summon them to the Land of the Living.",Henry Selick,/name/nm0783139/,"Lyric Ross, 
Keegan-Michael Key, 
Jordan Peele, 
Angela Bassett","/name/nm7132577/,/name/nm1221047/,/name/nm1443502/,/name/nm0000291/",9626.0,,3
tt1985966,Cloudy with a Chance of Meatballs 2,2013,PG,95 min,"Animation, Adventure, Comedy",6.3,"Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational, and is churning out menacing food-animal hybrids.","Cody Cameron, 
Kris Pearn",/name/nm0970606/,"Bill Hader, 
Anna Faris, 
Will Forte, 
Neil Patrick Harris","/name/nm2329165/,/name/nm0352778/,/name/nm0267506/,/name/nm0287182/,/name/nm0000439/",106192.0,119793567.0,3
tt6587640,Trolls World Tour,2020,PG,91 min,"Animation, Adventure, Comedy",6.1,"When the Queen of the Hard Rock Trolls tries to take over all the Troll kingdoms, Queen Poppy and her friends try different ways to save all the Trolls.","Walt Dohrn, 
David P. Smith",/name/nm0230666/,"Anna Kendrick, 
Justin Timberlake, 
Rachel Bloom, 
James Corden","/name/nm1019583/,/name/nm0447695/,/name/nm0005493/,/name/nm3417385/,/name/nm0179479/",24450.0,,3
tt11909878,Hocus Pocus 2,2022,PG,103 min,"Comedy, Family, Fantasy",6.0,Two young women accidentally bring back the Sanderson Sisters to modern day Salem and must figure out how to stop the child-hungry witches from wreaking havoc on the world.,Anne Fletcher,/name/nm0281945/,"Bette Midler, 
Sarah Jessica Parker, 
Kathy Najimy, 
Whitney Peak","/name/nm0000541/,/name/nm0000572/,/name/nm0001562/,/name/nm8857173/",45970.0,,3
tt2281587,Muppets Most Wanted,2014,PG,107 min,"Adventure, Comedy, Crime",6.4,"While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.",James Bobin,/name/nm0090386/,"Ricky Gervais, 
Ty Burrell, 
Tina Fey, 
Steve Whitmire","/name/nm0315041/,/name/nm0123092/,/name/nm0275486/,/name/nm0926209/",35403.0,51183113.0,3
tt2709768,The Secret Life of Pets,2016,PG,87 min,"Animation, Adventure, Comedy",6.5,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.",Chris Renaud,/name/nm0719208/,"Louis C.K., 
Eric Stonestreet, 
Kevin Hart, 
Lake Bell","/name/nm0127373/,/name/nm0832314/,/name/nm0366389/,/name/nm1128572/",205736.0,368384330.0,1
tt2692250,Night at the Museum: Secret of the Tomb,2014,PG,98 min,"Adventure, Comedy, Family",6.2,"Larry spans the globe, uniting favorite and new characters while embarking on an epic quest to save the magic before it's gone forever.",Shawn Levy,/name/nm0506613/,"Ben Stiller, 
Robin Williams, 
Owen Wilson, 
Dick Van Dyke","/name/nm0001774/,/name/nm0000245/,/name/nm0005562/,/name/nm0001813/",126079.0,113746621.0,2
tt1823664,Annie,2014,PG,118 min,"Comedy, Drama, Family",5.3,A foster kid who lives with her mean foster mom sees her life change when business tycoon and New York City mayoral candidate Will Stacks makes a thinly-veiled campaign move and takes her in.,Will Gluck,/name/nm0323239/,"Quvenzhané Wallis, 
Cameron Diaz, 
Jamie Foxx, 
Rose Byrne","/name/nm4832920/,/name/nm0000139/,/name/nm0004937/,/name/nm0126284/",38748.0,85911262.0,1
tt1690953,Despicable Me 2,2013,PG,98 min,"Animation, Adventure, Comedy",7.3,"When Gru, the world's most super-bad turned super-dad has been recruited by a team of officials to stop lethal muscle and a host of Gru's own, He has to fight back with new gadgetry, cars, and more minion madness.","Pierre Coffin, 
Chris Renaud",/name/nm1853544/,"Steve Carell, 
Kristen Wiig, 
Benjamin Bratt, 
Miranda Cosgrove","/name/nm0719208/,/name/nm0136797/,/name/nm1325419/,/name/nm0000973/,/name/nm1388927/",405492.0,368061265.0,3
tt1596346,Soul Surfer,2011,PG,112 min,"Biography, Drama, Family",7.0,Teenage surfer Bethany Hamilton overcomes the odds and her own fears of returning to the water after losing her left arm in a shark attack.,Sean McNamara,/name/nm0573732/,"AnnaSophia Robb, 
Dennis Quaid, 
Helen Hunt, 
Carrie Underwood","/name/nm1455681/,/name/nm0000598/,/name/nm0000166/,/name/nm1863227/",50607.0,43853424.0,3
tt1482459,The Lorax,2012,PG,86 min,"Animation, Adventure, Comedy",6.4,"A 12-year-old boy searches for the one thing that will enable him to win the affection of the girl of his dreams. To find it he must discover the story of the Lorax, the grumpy yet charming creature who fights to protect his world.","Chris Renaud, 
Kyle Balda",/name/nm0719208/,"Zac Efron, 
Taylor Swift, 
Danny DeVito, 
Ed Helms","/name/nm0049633/,/name/nm1374980/,/name/nm2357847/,/name/nm0000362/,/name/nm1159180/",116792.0,214030500.0,3
tt13651628,Belle,2021,PG,121 min,"Animation, Adventure, Drama",7.1,"Suzu is a shy high school student living in a rural village. For years, she has only been a shadow of herself. But when she enters ""U"", a massive virtual world, she escapes into her online persona as Belle, a globally-beloved singer.",Mamoru Hosoda,/name/nm0396074/,"Kaho Nakamura, 
Ryô Narita, 
Shôta Sometani, 
Tina Tamashiro","/name/nm12628737/,/name/nm6954008/,/name/nm2202409/,/name/nm6119056/",13452.0,,1
tt4777008,Maleficent: Mistress of Evil,2019,PG,119 min,"Adventure, Family, Fantasy",6.6,"Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.",Joachim Rønning,/name/nm1461392/,"Angelina Jolie, 
Elle Fanning, 
Harris Dickinson, 
Michelle Pfeiffer","/name/nm0001401/,/name/nm1102577/,/name/nm6170168/,/name/nm0000201/",108233.0,113929605.0,3
tt3691740,The BFG,2016,PG,117 min,"Adventure, Family, Fantasy",6.3,"An orphan little girl befriends a benevolent giant who takes her to Giant Country, where they attempt to stop the man-eating giants that are invading the human world.",Steven Spielberg,/name/nm0000229/,"Mark Rylance, 
Ruby Barnhill, 
Penelope Wilton, 
Jemaine Clement","/name/nm0753314/,/name/nm6982717/,/name/nm0934362/,/name/nm1318596/",88088.0,55483770.0,3
tt3469046,Despicable Me 3,2017,PG,89 min,"Animation, Adventure, Comedy",6.2,"Gru meets his long-lost, charming, cheerful, and more successful twin brother Dru, who wants to team up with him for one last criminal heist.","Kyle Balda, 
Pierre Coffin, 
Eric Guillon",/name/nm0049633/,"Steve Carell, 
Kristen Wiig, 
Trey Parker, 
Miranda Cosgrove","/name/nm1853544/,/name/nm3210494/,/name/nm0136797/,/name/nm1325419/,/name/nm0005295/,/name/nm1388927/",139471.0,264624300.0,3
tt1985949,Angry Birds,2016,PG,97 min,"Animation, Action, Adventure",6.3,"When an island populated by happy, flightless birds is visited by mysterious green piggies, it's up to three unlikely outcasts - Red, Chuck and Bomb - to figure out what the pigs are up to.","Clay Kaytis, 
Fergal Reilly",/name/nm0443505/,"Jason Sudeikis, 
Josh Gad, 
Danny McBride, 
Maya Rudolph","/name/nm0717678/,/name/nm0837177/,/name/nm1265802/,/name/nm1144419/,/name/nm0748973/",95493.0,107509366.0,3
tt1979388,The Good Dinosaur,2015,PG,93 min,"Animation, Adventure, Comedy",6.7,"In a world where dinosaurs and humans live side-by-side, an Apatosaurus named Arlo makes an unlikely human friend.",Peter Sohn,/name/nm0812307/,"Jeffrey Wright, 
Frances McDormand, 
Maleah Nipay-Padilla, 
Ryan Teeple","/name/nm0942482/,/name/nm0000531/,/name/nm5558187/,/name/nm4455823/",118494.0,123087120.0,1
tt1528854,Daddy's Home,2015,PG-13,96 min,"Comedy, Family",6.1,"Brad Whitaker is a radio host trying to get his stepchildren to love him and call him Dad. But his plans turn upside down when their biological father, Dusty Mayron, returns.",Sean Anders,/name/nm1890845/,"Will Ferrell, 
Mark Wahlberg, 
Linda Cardellini, 
Thomas Haden Church","/name/nm0002071/,/name/nm0000242/,/name/nm0004802/,/name/nm0002006/",122785.0,150357137.0,3
tt2567026,Alice Through the Looking Glass,2016,PG,113 min,"Adventure, Family, Fantasy",6.2,"Alice is appointed to save her beloved Mad Hatter from deadly grief by travelling back to the past, but this means fatally harming Time himself, the noble clockwork man with the device needed to save the Hatter's family from the Red Queen.",James Bobin,/name/nm0090386/,"Mia Wasikowska, 
Johnny Depp, 
Helena Bonham Carter, 
Anne Hathaway","/name/nm1985859/,/name/nm0000136/,/name/nm0000307/,/name/nm0004266/",112333.0,77042381.0,1
tt3874544,The Boss Baby,2017,PG,97 min,"Animation, Adventure, Comedy",6.3,"A suit-wearing, briefcase-carrying baby pairs up with his 7-year old brother to stop the dastardly plot of the CEO of Puppy Co.",Tom McGrath,/name/nm0569891/,"Alec Baldwin, 
Steve Buscemi, 
Jimmy Kimmel, 
Lisa Kudrow","/name/nm0000285/,/name/nm0000114/,/name/nm0453994/,/name/nm0001435/",130416.0,175003033.0,3
tt1753383,A Dog's Purpose,2017,PG,100 min,"Adventure, Comedy, Drama",7.2,A dog looks to discover his purpose in life over the course of several lifetimes and owners.,Lasse Hallström,/name/nm0002120/,"Josh Gad, 
Dennis Quaid, 
Peggy Lipton, 
Bryce Gheisar","/name/nm1265802/,/name/nm0000598/,/name/nm0005152/,/name/nm7291339/",74289.0,64508620.0,1
tt6673612,Dolittle,2020,PG,101 min,"Adventure, Comedy, Family",5.6,A physician who can talk to animals embarks on an adventure to find a legendary island with a young apprentice and a crew of strange pets.,Stephen Gaghan,/name/nm0300866/,"Robert Downey Jr., 
Antonio Banderas, 
Michael Sheen, 
Jim Broadbent","/name/nm0000375/,/name/nm0000104/,/name/nm0790688/,/name/nm0000980/",66173.0,77047065.0,1
tt1446192,Rise of the Guardians,2012,PG,97 min,"Animation, Action, Adventure",7.2,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world.",Peter Ramsey,/name/nm0709056/,"Hugh Jackman, 
Alec Baldwin, 
Isla Fisher, 
Chris Pine","/name/nm0413168/,/name/nm0000285/,/name/nm0279545/,/name/nm1517976/",180100.0,103412758.0,3
tt4624424,Storks,2016,PG,87 min,"Animation, Adventure, Comedy",6.8,"Storks have moved on from delivering babies to packages. But when an order for a baby appears, the best delivery stork must scramble to fix the error by delivering the baby.","Nicholas Stoller, 
Doug Sweetland",/name/nm0831557/,"Andy Samberg, 
Katie Crown, 
Kelsey Grammer, 
Jennifer Aniston","/name/nm0842339/,/name/nm1676221/,/name/nm1764070/,/name/nm0001288/,/name/nm0000098/",63828.0,72679278.0,1
tt13623880,Night at the Museum: Kahmunrah Rises Again,2022,PG,77 min,"Animation, Adventure, Comedy",5.1,Nick Daley hesitates becoming a museum nightwatchman and Kahmunrah returns to conquer the world.,"Matt Danner, 
Justin Lovell",/name/nm0200402/,"Joshua Bassett, 
Jamie Demetriou, 
Alice Isaaz, 
Christie Bahna","/name/nm4127778/,/name/nm7481311/,/name/nm5857152/,/name/nm4393560/,/name/nm2149142/",1751.0,,1
tt1389137,We Bought a Zoo,2011,PG,124 min,"Comedy, Drama, Family",7.1,"Set in Southern California, a father moves his young family to the countryside to renovate and re-open a struggling zoo.",Cameron Crowe,/name/nm0001081/,"Matt Damon, 
Scarlett Johansson, 
Thomas Haden Church, 
Elle Fanning","/name/nm0000354/,/name/nm0424060/,/name/nm0002006/,/name/nm1102577/",145775.0,75624550.0,3
tt1204342,The Muppets,2011,PG,103 min,"Adventure, Comedy, Family",7.1,A Muppet fanatic with some help from his 2 human compatriots must regroup the Muppet gang to stop an avaricious oil mogul from taking down one of their precious life-longing treasures.,James Bobin,/name/nm0090386/,"Amy Adams, 
Jason Segel, 
Chris Cooper, 
Rashida Jones","/name/nm0010736/,/name/nm0781981/,/name/nm0177933/,/name/nm0429069/",93833.0,88631237.0,2
tt3513498,The Lego Movie 2: The Second Part,2019,PG,107 min,"Animation, Action, Adventure",6.6,"It's been five years since everything was awesome and the citizens are facing a huge new threat: Lego Duplo invaders from outer space, wrecking everything faster than they can rebuild.",Mike Mitchell,/name/nm0593610/,"Chris Pratt, 
Elizabeth Banks, 
Will Arnett, 
Tiffany Haddish","/name/nm0695435/,/name/nm0006969/,/name/nm0004715/,/name/nm1840504/",68998.0,105806508.0,1
tt7547410,Dora and the Lost City of Gold,2019,PG,102 min,"Action, Adventure, Comedy",6.1,Teenage explorer Dora leads her friends on an adventure to save her parents and solve the mystery behind a lost city of gold.,James Bobin,/name/nm0090386/,"Isabela Merced, 
Eugenio Derbez, 
Michael Peña, 
Eva Longoria","/name/nm5097044/,/name/nm0220240/,/name/nm0671567/,/name/nm0519456/",31825.0,60477943.0,3
tt4575576,Christopher Robin,2018,PG,104 min,"Adventure, Comedy, Drama",7.2,"A working-class family man, Christopher Robin, encounters his childhood friend Winnie-the-Pooh, who helps him to rediscover the joys of life.",Marc Forster,/name/nm0286975/,"Ewan McGregor, 
Hayley Atwell, 
Bronte Carmichael, 
Mark Gatiss","/name/nm0000191/,/name/nm2017943/,/name/nm6432607/,/name/nm0309693/",79648.0,99215042.0,3
